435,5315,4,-6.0,2.0
435,5316,4,-5.0,2.0
435,5317,4,-5.0,2.0
435,5318,4,-5.0,2.0
435,5319,4,-5.0,2.0
435,5320,4,-5.0,2.0
435,5321,4,-4.0,2.0
435,5322,4,-4.0,2.0
435,5323,4,-4.0,2.0
435,5324,4,-4.0,2.0
435,5325,4,-3.0,2.0
435,5326,4,-3.0,2.0
435,5327,4,-3.0,2.0
435,5328,4,-3.0,2.0
435,5329,4,-2.0,2.0
435,5330,4,-2.0,2.0
435,5331,4,-2.0,2.0
435,5332,4,-2.0,2.0
435,5333,4,-2.0,2.0
435,5334,4,-2.0,2.0
435,5335,4,-2.0,2.0
435,5336,4,-1.0,2.0
435,5337,4,-1.0,2.0
435,5338,4,-1.0,2.0
435,5339,4,-6.0,0.0
435,5340,4,-1.0,2.0
435,5341,4,-2.0,2.0
435,5342,4,-6.0,0.0
435,5343,4,-1.0,1.0
435,5344,4,-1.0,1.0
435,5345,4,-6.0,0.0
435,5346,4,-6.0,0.0
435,5347,4,-1.0,1.0
435,5348,4,-1.0,1.0
435,5349,4,-1.0,1.0
435,5350,4,-2.0,1.0
435,5351,4,-2.0,1.0
435,5352,4,-2.0,1.0
435,5353,4,-2.0,1.0
435,5354,4,-2.0,1.0
435,5355,4,-2.0,1.0
435,5356,4,-2.0,1.0
435,5357,4,-2.0,1.0
435,5358,4,-2.0,1.0
435,5359,4,-2.0,1.0
435,5360,4,-3.0,1.0
435,5361,4,-2.0,0.0
435,5362,4,-2.0,0.0
435,5363,4,-3.0,0.0
435,5364,4,-3.0,0.0
435,5365,4,-3.0,1.0
435,5366,4,-3.0,1.0
435,5367,4,-3.0,1.0
435,5368,4,-3.0,1.0
435,5369,4,-3.0,1.0
435,5370,4,-4.0,1.0
435,5371,4,-4.0,1.0
435,5372,4,-4.0,1.0
435,5373,4,-4.0,1.0
435,5374,4,-4.0,1.0
435,5375,4,-5.0,1.0
435,5376,4,-5.0,1.0
435,5377,4,-5.0,1.0
435,5378,4,-5.0,1.0
435,5379,4,-6.0,1.0
435,5380,4,-6.0,1.0
435,5381,4,-6.0,1.0
435,5382,4,-6.0,2.0
436,5307,4,-4.0,2.0
436,5308,4,-3.0,2.0
436,5309,4,-3.0,2.0
436,5310,4,-3.0,2.0
436,5311,4,-3.0,1.0
436,5312,4,-2.0,2.0
436,5313,4,-3.0,1.0
436,5314,4,-2.0,2.0
436,5315,4,-2.0,1.0
436,5316,4,-2.0,1.0
436,5317,4,-2.0,1.0
436,5318,4,-2.0,1.0
436,5319,4,-2.0,1.0
436,5320,4,-2.0,1.0
436,5321,4,-2.0,1.0
436,5322,4,-2.0,1.0
436,5323,4,-2.0,2.0
439,5307,4,-4.0,2.0
439,5308,4,-4.0,2.0
439,5309,4,-4.0,2.0
439,5310,4,-4.0,2.0
439,5311,4,-4.0,2.0
439,5312,4,-4.0,2.0
439,5313,4,-4.0,2.0
439,5314,4,-4.0,2.0
439,5315,4,-4.0,2.0
439,5316,4,-4.0,2.0
439,5317,4,-4.0,2.0
439,5318,4,-4.0,2.0
439,5319,4,-3.0,3.0
439,5320,4,-3.0,3.0
439,5321,4,-4.0,2.0
439,5322,4,-4.0,2.0
439,5323,4,-4.0,2.0
439,5324,4,-4.0,2.0
439,5325,4,-4.0,2.0
439,5326,4,-4.0,2.0
439,5327,4,-4.0,2.0
439,5328,4,-4.0,2.0
439,5329,4,-4.0,2.0
439,5330,4,-4.0,2.0
439,5331,4,-4.0,2.0
439,5332,4,-4.0,2.0
439,5333,4,-4.0,2.0
439,5334,4,-4.0,2.0
439,5335,4,-4.0,2.0
439,5336,4,-4.0,2.0
439,5337,4,-4.0,2.0
439,5338,4,-4.0,2.0
439,5339,4,-4.0,2.0
439,5340,4,-4.0,2.0
439,5341,4,-4.0,2.0
439,5342,4,-4.0,2.0
439,5343,4,-4.0,2.0
439,5344,4,-4.0,2.0
439,5345,4,-4.0,2.0
439,5346,4,-4.0,2.0
439,5347,4,-4.0,2.0
439,5348,4,-4.0,2.0
439,5349,4,-4.0,2.0
439,5350,4,-4.0,2.0
439,5351,4,-4.0,2.0
439,5352,4,-4.0,2.0
439,5353,4,-4.0,2.0
439,5354,4,-4.0,2.0
439,5355,4,-4.0,2.0
439,5356,4,-4.0,2.0
439,5357,4,-4.0,2.0
439,5358,4,-4.0,2.0
439,5359,4,-4.0,2.0
439,5360,4,-4.0,2.0
439,5361,4,-4.0,2.0
439,5362,4,-4.0,2.0
439,5363,4,-4.0,2.0
439,5364,4,-4.0,2.0
439,5365,4,-4.0,2.0
439,5366,4,-4.0,2.0
439,5367,4,-4.0,2.0
439,5368,4,-4.0,2.0
439,5369,4,-4.0,2.0
439,5370,4,-4.0,2.0
439,5371,4,-4.0,2.0
439,5372,4,-4.0,2.0
439,5373,4,-4.0,2.0
439,5374,4,-4.0,2.0
439,5375,4,-4.0,2.0
439,5376,4,-4.0,2.0
439,5377,4,-4.0,2.0
439,5378,4,-3.0,3.0
439,5379,4,-4.0,2.0
439,5380,4,-3.0,3.0
439,5381,4,-4.0,2.0
439,5382,4,-4.0,2.0
439,5383,4,-4.0,2.0
439,5384,4,-4.0,2.0
439,5385,4,-4.0,2.0
439,5386,4,-4.0,2.0
439,5387,4,-4.0,2.0
439,5388,4,-4.0,2.0
439,5389,4,-4.0,2.0
439,5390,4,-4.0,2.0
439,5391,4,-4.0,2.0
