641,5278,6,1.0,1.0
641,5279,6,1.0,1.0
641,5280,6,1.0,1.0
641,5281,6,0.0,1.0
641,5282,6,0.0,2.0
642,5278,6,1.0,2.0
642,5279,6,1.0,2.0
642,5280,6,1.0,2.0
642,5281,6,1.0,2.0
642,5282,6,1.0,2.0
642,5283,6,1.0,2.0
642,5284,6,1.0,2.0
642,5285,6,1.0,2.0
642,5286,6,1.0,2.0
642,5287,6,1.0,2.0
642,5288,6,1.0,2.0
642,5289,6,1.0,2.0
642,5290,6,1.0,2.0
642,5291,6,1.0,2.0
642,5292,6,1.0,2.0
642,5293,6,1.0,2.0
642,5294,6,1.0,2.0
642,5295,6,1.0,2.0
642,5296,6,1.0,2.0
642,5297,6,1.0,2.0
642,5298,6,1.0,2.0
642,5299,6,1.0,2.0
642,5300,6,1.0,2.0
642,5301,6,1.0,2.0
642,5302,6,1.0,2.0
642,5303,6,1.0,2.0
642,5304,6,1.0,2.0
642,5305,6,1.0,2.0
642,5306,6,1.0,2.0
642,5307,6,1.0,2.0
642,5308,6,1.0,2.0
642,5309,6,1.0,2.0
642,5310,6,1.0,2.0
642,5311,6,1.0,2.0
642,5312,6,1.0,2.0
642,5313,6,1.0,2.0
642,5314,6,1.0,2.0
642,5315,6,1.0,2.0
642,5316,6,2.0,2.0
642,5317,6,2.0,2.0
642,5318,6,2.0,2.0
642,5319,6,2.0,2.0
642,5320,6,2.0,2.0
642,5321,6,2.0,2.0
642,5322,6,2.0,2.0
642,5323,6,2.0,2.0
642,5324,6,3.0,3.0
642,5325,6,2.0,3.0
642,5326,6,3.0,4.0
642,5327,6,2.0,3.0
642,5328,6,2.0,3.0
642,5329,6,2.0,3.0
642,5330,6,2.0,3.0
642,5331,6,2.0,3.0
642,5332,6,2.0,3.0
642,5333,6,1.0,2.0
642,5334,6,1.0,2.0
642,5335,6,3.0,2.0
642,5336,6,3.0,2.0
642,5337,6,3.0,2.0
642,5338,6,4.0,2.0
642,5339,6,4.0,2.0
642,5340,6,4.0,2.0
642,5341,6,4.0,2.0
642,5342,6,5.0,2.0
642,5343,6,5.0,2.0
642,5344,6,5.0,2.0
642,5345,6,5.0,2.0
642,5346,6,5.0,2.0
642,5347,6,6.0,2.0
642,5348,6,6.0,2.0
642,5349,6,3.0,1.0
642,5350,6,3.0,1.0
642,5351,6,5.0,1.0
642,5352,6,5.0,1.0
642,5353,6,5.0,1.0
642,5354,6,7.0,2.0
642,5355,6,7.0,2.0
642,5356,6,5.0,2.0
642,5357,6,5.0,2.0
642,5358,6,3.0,1.0
642,5359,6,3.0,1.0
642,5360,6,6.0,2.0
642,5361,6,6.0,2.0
642,5362,6,6.0,2.0
642,5363,6,6.0,2.0
642,5364,6,5.0,2.0
642,5365,6,5.0,2.0
642,5366,6,5.0,2.0
642,5367,6,5.0,2.0
642,5368,6,4.0,2.0
642,5369,6,4.0,2.0
642,5370,6,4.0,2.0
642,5371,6,4.0,2.0
642,5372,6,3.0,2.0
642,5373,6,3.0,2.0
642,5374,6,4.0,2.0
642,5375,6,4.0,2.0
642,5376,6,5.0,2.0
642,5377,6,5.0,2.0
642,5378,6,5.0,2.0
642,5379,6,5.0,2.0
642,5380,6,4.0,2.0
642,5381,6,5.0,2.0
642,5382,6,5.0,2.0
642,5383,6,4.0,2.0
642,5384,6,3.0,2.0
642,5385,6,4.0,2.0
642,5386,6,4.0,2.0
642,5387,6,4.0,2.0
642,5388,6,5.0,2.0
642,5389,6,5.0,2.0
642,5390,6,5.0,2.0
642,5391,6,6.0,2.0
642,5392,6,6.0,2.0
642,5393,6,6.0,2.0
642,5394,6,6.0,2.0
642,5395,6,6.0,2.0
642,5396,6,6.0,2.0
642,5397,6,6.0,2.0
642,5398,6,6.0,2.0
642,5399,6,5.0,1.0
642,5400,6,5.0,1.0
642,5401,6,5.0,1.0
642,5402,6,5.0,1.0
642,5403,6,5.0,1.0
642,5404,6,7.0,2.0
642,5405,6,7.0,2.0
642,5406,6,5.0,1.0
642,5407,6,5.0,1.0
642,5408,6,5.0,2.0
642,5409,6,5.0,2.0
642,5410,6,5.0,2.0
642,5411,6,5.0,2.0
642,5412,6,4.0,2.0
642,5413,6,4.0,2.0
642,5414,6,3.0,2.0
642,5415,6,4.0,3.0
642,5416,6,4.0,3.0
642,5417,6,4.0,3.0
642,5418,6,4.0,4.0
642,5419,6,4.0,4.0
642,5420,6,4.0,4.0
642,5421,6,4.0,4.0
642,5422,6,4.0,3.0
642,5423,6,4.0,3.0
642,5424,6,4.0,3.0
642,5425,6,3.0,2.0
642,5426,6,3.0,2.0
642,5427,6,4.0,3.0
