1101,3169,1,16.0,2.0
1101,3170,1,16.0,2.0
1101,3171,1,16.0,2.0
1101,3172,1,16.0,2.0
1101,3173,1,16.0,2.0
1101,3174,1,16.0,2.0
1101,3175,1,16.0,2.0
1101,3176,1,16.0,2.0
1101,3177,1,16.0,2.0
1101,3178,1,16.0,2.0
1101,3179,1,16.0,2.0
1101,3180,1,16.0,2.0
1101,3181,1,16.0,2.0
1101,3182,1,16.0,2.0
1101,3183,1,16.0,2.0
1101,3184,1,16.0,2.0
1101,3185,1,16.0,2.0
1101,3186,1,16.0,2.0
1101,3187,1,16.0,2.0
1101,3188,1,16.0,2.0
1101,3189,1,16.0,2.0
1101,3190,1,16.0,2.0
1101,3191,1,16.0,2.0
1101,3192,1,16.0,2.0
1101,3193,1,16.0,2.0
1101,3194,1,16.0,2.0
1101,3195,1,16.0,2.0
1101,3196,1,16.0,2.0
1101,3197,1,16.0,2.0
1101,3198,1,16.0,2.0
1101,3199,1,16.0,2.0
1101,3200,1,16.0,2.0
1101,3201,1,16.0,2.0
1101,3202,1,16.0,2.0
1101,3203,1,16.0,2.0
1101,3204,1,16.0,2.0
1101,3205,1,16.0,2.0
1101,3206,1,16.0,2.0
1101,3207,1,16.0,2.0
1101,3208,1,16.0,2.0
1101,3209,1,16.0,2.0
1101,3210,1,16.0,2.0
1101,3211,1,16.0,2.0
1101,3212,1,16.0,2.0
1101,3213,1,16.0,2.0
1101,3214,1,16.0,2.0
1101,3215,1,16.0,2.0
1101,3216,1,16.0,2.0
1101,3217,1,16.0,2.0
1101,3218,1,16.0,2.0
1101,3219,1,16.0,2.0
1101,3220,1,16.0,2.0
1101,3221,1,16.0,2.0
1101,3222,1,16.0,2.0
1101,3223,1,16.0,2.0
1101,3224,1,16.0,2.0
1101,3225,1,16.0,2.0
1101,3226,1,16.0,2.0
1101,3227,1,16.0,2.0
1101,3228,1,16.0,2.0
1101,3229,1,16.0,2.0
1101,3230,1,16.0,2.0
1101,3231,1,16.0,2.0
1101,3232,1,16.0,2.0
1101,3233,1,16.0,2.0
1101,3234,1,16.0,2.0
1101,3235,1,16.0,2.0
1101,3236,1,16.0,2.0
1101,3237,1,16.0,2.0
1101,3238,1,16.0,2.0
1101,3239,1,16.0,2.0
1101,3240,1,16.0,2.0
1101,3241,1,16.0,2.0
1101,3242,1,16.0,2.0
1101,3243,1,16.0,2.0
1101,3244,1,16.0,2.0
1101,3245,1,17.0,2.0
1101,3246,1,14.0,2.0
1101,3247,1,14.0,2.0
1101,3248,1,14.0,2.0
1101,3249,1,14.0,2.0
1101,3250,1,14.0,2.0
1101,3251,1,14.0,2.0
1101,3252,1,14.0,2.0
1101,3253,1,14.0,2.0
1101,3254,1,14.0,2.0
1101,3255,1,14.0,2.0
1101,3256,1,14.0,2.0
1101,3257,1,14.0,2.0
1101,3258,1,14.0,2.0
1101,3259,1,14.0,2.0
1101,3260,1,14.0,2.0
1101,3261,1,14.0,2.0
1101,3262,1,14.0,2.0
1101,3263,1,14.0,2.0
1101,3264,1,14.0,2.0
1101,3265,1,14.0,2.0
1101,3266,1,14.0,2.0
1101,3267,1,14.0,2.0
1101,3268,1,20.0,3.0
1101,3269,1,20.0,3.0
1101,3270,1,19.0,3.0
1101,3271,1,18.0,3.0
1101,3272,1,17.0,3.0
1101,3273,1,15.0,3.0
1101,3274,1,15.0,3.0
1101,3275,1,14.0,3.0
1101,3276,1,13.0,3.0
1101,3277,1,13.0,3.0
1101,3278,1,12.0,3.0
1101,3279,1,11.0,3.0
1101,3280,1,11.0,3.0
1101,3281,1,10.0,3.0
1101,3282,1,10.0,3.0
1101,3283,1,10.0,3.0
1101,3284,1,10.0,3.0
1101,3285,1,10.0,3.0
1101,3286,1,10.0,3.0
1101,3287,1,10.0,3.0
1101,3288,1,10.0,3.0
1101,3289,1,10.0,3.0
1101,3290,1,10.0,3.0
1101,3291,1,10.0,3.0
1101,3292,1,10.0,3.0
1101,3293,1,10.0,3.0
1101,3294,1,10.0,3.0
1101,3295,1,8.0,3.0
1101,3296,1,8.0,3.0
1101,3297,1,6.0,3.0
1101,3298,1,10.0,4.0
1101,3299,1,13.0,4.0
1101,3300,1,10.0,3.0
1101,3301,1,10.0,3.0
1101,3302,1,11.0,3.0
1101,3303,1,10.0,3.0
1101,3304,1,10.0,3.0
1101,3305,1,8.0,3.0
1101,3306,1,8.0,3.0
1101,3307,1,13.0,4.0
1101,3308,1,15.0,4.0
