421,5144,4,1.0,0.0
421,5145,4,1.0,0.0
421,5146,4,2.0,0.0
421,5147,4,2.0,0.0
421,5148,4,2.0,0.0
421,5149,4,3.0,0.0
421,5150,4,3.0,0.0
421,5151,4,3.0,0.0
421,5152,4,4.0,0.0
421,5153,4,6.0,1.0
421,5154,4,4.0,0.0
421,5155,4,4.0,0.0
421,5156,4,5.0,0.0
421,5157,4,5.0,0.0
421,5158,4,7.0,1.0
421,5159,4,7.0,1.0
421,5160,4,7.0,1.0
421,5161,4,6.0,1.0
421,5162,4,6.0,1.0
421,5163,4,6.0,1.0
421,5164,4,5.0,1.0
421,5165,4,4.0,1.0
421,5166,4,4.0,1.0
421,5167,4,4.0,1.0
421,5168,4,3.0,1.0
421,5169,4,1.0,0.0
421,5170,4,1.0,0.0
421,5171,4,0.0,0.0
421,5172,4,0.0,0.0
421,5173,4,0.0,0.0
422,5165,4,2.0,0.0
422,5166,4,3.0,0.0
422,5167,4,3.0,0.0
422,5168,4,3.0,0.0
422,5169,4,3.0,0.0
422,5170,4,4.0,0.0
422,5171,4,3.0,0.0
422,5172,4,3.0,0.0
422,5173,4,3.0,0.0
422,5174,4,3.0,0.0
422,5175,4,3.0,0.0
422,5176,4,3.0,0.0
422,5177,4,3.0,0.0
422,5178,4,3.0,0.0
422,5179,4,3.0,0.0
422,5180,4,3.0,0.0
422,5181,4,3.0,0.0
422,5182,4,3.0,0.0
422,5183,4,3.0,0.0
422,5184,4,3.0,0.0
422,5185,4,3.0,0.0
422,5186,4,3.0,0.0
422,5187,4,3.0,0.0
422,5188,4,3.0,0.0
422,5189,4,3.0,0.0
422,5190,4,3.0,0.0
422,5191,4,3.0,0.0
422,5192,4,4.0,0.0
422,5193,4,4.0,0.0
422,5194,4,4.0,0.0
422,5195,4,4.0,0.0
422,5196,4,3.0,0.0
422,5197,4,3.0,0.0
422,5198,4,3.0,0.0
422,5199,4,3.0,0.0
422,5200,4,3.0,0.0
422,5201,4,3.0,0.0
422,5202,4,3.0,0.0
422,5203,4,3.0,0.0
422,5204,4,3.0,0.0
422,5205,4,3.0,0.0
422,5206,4,3.0,0.0
422,5207,4,3.0,0.0
422,5208,4,3.0,0.0
422,5209,4,4.0,0.0
422,5210,4,4.0,0.0
422,5211,4,4.0,0.0
422,5212,4,3.0,0.0
422,5213,4,3.0,0.0
422,5214,4,3.0,0.0
422,5215,4,3.0,0.0
422,5216,4,3.0,0.0
422,5217,4,3.0,0.0
422,5218,4,3.0,0.0
422,5219,4,3.0,0.0
422,5220,4,3.0,0.0
422,5221,4,3.0,0.0
422,5222,4,3.0,0.0
422,5223,4,3.0,0.0
422,5224,4,3.0,0.0
422,5225,4,4.0,0.0
422,5226,4,3.0,0.0
422,5227,4,3.0,0.0
422,5228,4,3.0,0.0
422,5229,4,3.0,0.0
422,5230,4,3.0,0.0
422,5231,4,3.0,0.0
422,5232,4,3.0,0.0
422,5233,4,3.0,0.0
422,5234,4,3.0,0.0
422,5235,4,3.0,0.0
422,5236,4,4.0,0.0
422,5237,4,3.0,0.0
422,5238,4,3.0,0.0
422,5239,4,4.0,0.0
422,5240,4,4.0,0.0
422,5241,4,4.0,0.0
422,5242,4,4.0,0.0
422,5243,4,3.0,0.0
422,5244,4,3.0,0.0
422,5245,4,3.0,0.0
422,5246,4,3.0,0.0
422,5247,4,3.0,0.0
422,5248,4,3.0,0.0
422,5249,4,4.0,0.0
422,5250,4,3.0,0.0
422,5251,4,4.0,0.0
422,5252,4,4.0,0.0
422,5253,4,3.0,0.0
422,5254,4,4.0,0.0
422,5255,4,4.0,0.0
422,5256,4,4.0,0.0
422,5257,4,4.0,0.0
422,5258,4,4.0,0.0
422,5259,4,4.0,0.0
422,5260,4,3.0,0.0
422,5261,4,3.0,0.0
422,5262,4,4.0,0.0
422,5263,4,3.0,0.0
422,5264,4,3.0,0.0
422,5265,4,3.0,0.0
422,5266,4,3.0,0.0
422,5267,4,3.0,0.0
422,5268,4,3.0,0.0
422,5269,4,3.0,0.0
422,5270,4,3.0,0.0
422,5271,4,3.0,0.0
422,5272,4,3.0,0.0
422,5273,4,3.0,0.0
422,5274,4,3.0,0.0
422,5275,4,3.0,0.0
422,5276,4,3.0,0.0
422,5277,4,3.0,0.0
423,5144,4,2.0,1.0
423,5145,4,2.0,1.0
423,5146,4,1.0,1.0
424,5144,4,1.0,1.0
424,5145,4,1.0,1.0
424,5146,4,1.0,1.0
424,5147,4,1.0,1.0
425,5144,4,4.0,1.0
425,5145,4,4.0,1.0
425,5146,4,4.0,1.0
425,5147,4,3.0,1.0
426,5144,4,6.0,1.0
426,5145,4,5.0,1.0
426,5146,4,4.0,1.0
426,5147,4,3.0,1.0
426,5148,4,2.0,1.0
426,5149,4,1.0,1.0
426,5150,4,8.0,0.0
426,5151,4,8.0,0.0
427,5144,4,1.0,0.0
427,5145,4,1.0,0.0
427,5146,4,1.0,0.0
427,5147,4,1.0,0.0
427,5148,4,1.0,0.0
427,5149,4,1.0,0.0
427,5150,4,1.0,0.0
427,5151,4,1.0,0.0
427,5152,4,2.0,0.0
427,5153,4,1.0,0.0
427,5154,4,1.0,0.0
427,5155,4,1.0,0.0
427,5156,4,1.0,0.0
427,5157,4,1.0,0.0
427,5158,4,1.0,0.0
427,5159,4,1.0,0.0
427,5160,4,1.0,0.0
427,5161,4,1.0,0.0
427,5162,4,1.0,0.0
427,5163,4,1.0,0.0
427,5164,4,1.0,0.0
427,5165,4,1.0,0.0
427,5166,4,1.0,0.0
427,5167,4,1.0,0.0
427,5168,4,1.0,0.0
427,5169,4,1.0,0.0
427,5170,4,1.0,0.0
427,5171,4,1.0,0.0
427,5172,4,2.0,0.0
427,5173,4,1.0,0.0
427,5174,4,1.0,0.0
427,5175,4,1.0,0.0
427,5176,4,1.0,0.0
427,5177,4,1.0,0.0
427,5178,4,1.0,0.0
427,5179,4,1.0,0.0
427,5180,4,2.0,0.0
427,5181,4,1.0,0.0
427,5182,4,1.0,0.0
427,5183,4,1.0,0.0
427,5184,4,2.0,0.0
427,5185,4,2.0,0.0
427,5186,4,1.0,0.0
427,5187,4,2.0,0.0
427,5188,4,2.0,0.0
427,5189,4,2.0,0.0
427,5190,4,2.0,0.0
427,5191,4,1.0,0.0
427,5192,4,2.0,0.0
427,5193,4,1.0,0.0
427,5194,4,1.0,0.0
427,5195,4,1.0,0.0
427,5196,4,2.0,0.0
427,5197,4,1.0,0.0
427,5198,4,1.0,0.0
427,5199,4,1.0,0.0
427,5200,4,1.0,0.0
427,5201,4,1.0,0.0
427,5202,4,1.0,0.0
427,5203,4,1.0,0.0
427,5204,4,1.0,0.0
427,5205,4,1.0,0.0
427,5206,4,1.0,0.0
427,5207,4,2.0,0.0
427,5208,4,1.0,0.0
427,5209,4,1.0,0.0
427,5210,4,1.0,0.0
427,5211,4,1.0,0.0
427,5212,4,1.0,0.0
427,5213,4,1.0,0.0
427,5214,4,1.0,0.0
427,5215,4,1.0,0.0
427,5216,4,1.0,0.0
427,5217,4,1.0,0.0
427,5218,4,1.0,0.0
427,5219,4,1.0,0.0
427,5220,4,1.0,0.0
427,5221,4,1.0,0.0
427,5222,4,1.0,0.0
427,5223,4,1.0,0.0
427,5224,4,1.0,0.0
427,5225,4,1.0,0.0
427,5226,4,1.0,0.0
427,5227,4,1.0,0.0
427,5228,4,1.0,0.0
427,5229,4,1.0,0.0
427,5230,4,1.0,0.0
427,5231,4,1.0,0.0
427,5232,4,1.0,0.0
427,5233,4,1.0,0.0
427,5234,4,1.0,0.0
427,5235,4,1.0,0.0
427,5236,4,1.0,0.0
427,5237,4,1.0,0.0
427,5238,4,1.0,0.0
427,5239,4,1.0,0.0
427,5240,4,1.0,0.0
427,5241,4,1.0,0.0
427,5242,4,1.0,0.0
427,5243,4,1.0,0.0
427,5244,4,1.0,0.0
427,5245,4,1.0,0.0
427,5246,4,1.0,0.0
427,5247,4,1.0,0.0
427,5248,4,1.0,0.0
427,5249,4,1.0,0.0
427,5250,4,1.0,0.0
427,5251,4,1.0,0.0
427,5252,4,1.0,0.0
427,5253,4,1.0,0.0
427,5254,4,1.0,0.0
427,5255,4,1.0,0.0
427,5256,4,1.0,0.0
427,5257,4,1.0,0.0
427,5258,4,1.0,0.0
427,5259,4,2.0,0.0
427,5260,4,1.0,0.0
427,5261,4,2.0,0.0
427,5262,4,2.0,0.0
427,5263,4,1.0,0.0
427,5264,4,1.0,0.0
427,5265,4,1.0,0.0
427,5266,4,1.0,0.0
427,5267,4,1.0,0.0
427,5268,4,1.0,0.0
427,5269,4,2.0,0.0
427,5270,4,1.0,0.0
427,5271,4,2.0,0.0
427,5272,4,2.0,0.0
427,5273,4,1.0,0.0
427,5274,4,2.0,0.0
427,5275,4,1.0,0.0
427,5276,4,1.0,0.0
427,5277,4,1.0,0.0
427,5297,4,1.0,0.0
427,5298,4,2.0,0.0
427,5299,4,1.0,0.0
427,5300,4,1.0,0.0
427,5301,4,1.0,0.0
427,5302,4,1.0,0.0
427,5303,4,1.0,0.0
427,5304,4,1.0,0.0
427,5305,4,1.0,0.0
427,5306,4,1.0,0.0
427,5307,4,1.0,0.0
427,5308,4,1.0,0.0
427,5309,4,1.0,0.0
427,5310,4,1.0,0.0
427,5311,4,1.0,0.0
427,5312,4,2.0,0.0
427,5313,4,1.0,0.0
427,5314,4,1.0,0.0
427,5315,4,1.0,0.0
427,5316,4,1.0,0.0
427,5317,4,1.0,0.0
427,5318,4,1.0,0.0
427,5319,4,1.0,0.0
427,5320,4,1.0,0.0
427,5321,4,1.0,0.0
427,5322,4,1.0,0.0
427,5323,4,1.0,0.0
427,5324,4,1.0,0.0
427,5325,4,1.0,0.0
427,5326,4,1.0,0.0
427,5327,4,1.0,0.0
427,5328,4,1.0,0.0
427,5329,4,1.0,0.0
427,5330,4,1.0,0.0
427,5331,4,2.0,0.0
427,5332,4,2.0,0.0
427,5333,4,2.0,0.0
427,5334,4,1.0,0.0
427,5335,4,2.0,0.0
427,5336,4,1.0,0.0
427,5337,4,1.0,0.0
427,5338,4,2.0,0.0
427,5339,4,2.0,0.0
427,5340,4,1.0,0.0
427,5341,4,2.0,0.0
427,5342,4,1.0,0.0
427,5343,4,1.0,0.0
427,5344,4,1.0,0.0
427,5345,4,1.0,0.0
427,5346,4,1.0,0.0
427,5347,4,1.0,0.0
427,5348,4,1.0,0.0
427,5349,4,1.0,0.0
427,5350,4,1.0,0.0
427,5351,4,1.0,0.0
427,5352,4,1.0,0.0
427,5353,4,1.0,0.0
427,5354,4,1.0,0.0
427,5355,4,1.0,0.0
427,5356,4,1.0,0.0
427,5357,4,1.0,0.0
427,5358,4,1.0,0.0
427,5359,4,1.0,0.0
427,5360,4,1.0,0.0
427,5361,4,1.0,0.0
427,5362,4,1.0,0.0
427,5363,4,1.0,0.0
427,5364,4,1.0,0.0
427,5365,4,1.0,0.0
427,5366,4,1.0,0.0
427,5367,4,1.0,0.0
427,5368,4,2.0,0.0
427,5369,4,4.0,1.0
427,5370,4,4.0,1.0
427,5371,4,4.0,1.0
427,5372,4,4.0,1.0
427,5373,4,4.0,1.0
427,5374,4,4.0,1.0
427,5375,4,4.0,1.0
427,5376,4,4.0,1.0
427,5377,4,3.0,1.0
427,5378,4,5.0,2.0
427,5379,4,4.0,2.0
427,5380,4,4.0,2.0
427,5381,4,4.0,2.0
428,5144,4,3.0,1.0
428,5145,4,2.0,1.0
428,5146,4,2.0,1.0
428,5147,4,1.0,1.0
428,5148,4,1.0,1.0
428,5149,4,0.0,1.0
429,5146,4,8.0,0.0
4210,5144,4,3.0,2.0
4212,5145,4,0.0,0.0
4212,5146,4,0.0,0.0
4212,5147,4,0.0,0.0
4212,5148,4,0.0,0.0
4212,5149,4,0.0,0.0
4212,5150,4,0.0,0.0
4212,5151,4,0.0,0.0
4212,5152,4,0.0,0.0
4212,5153,4,0.0,0.0
4212,5154,4,0.0,0.0
