411,5619,4,6.0,0.0
411,5620,4,6.0,0.0
411,5621,4,6.0,0.0
411,5622,4,5.0,0.0
411,5623,4,5.0,0.0
411,5624,4,5.0,0.0
411,5625,4,5.0,0.0
411,5626,4,5.0,0.0
411,5627,4,5.0,0.0
411,5628,4,6.0,1.0
411,5629,4,6.0,2.0
411,5630,4,6.0,2.0
411,5631,4,6.0,2.0
411,5632,4,6.0,2.0
411,5633,4,6.0,1.0
411,5634,4,6.0,1.0
411,5635,4,6.0,0.0
411,5636,4,6.0,0.0
411,5637,4,6.0,0.0
411,5638,4,6.0,0.0
411,5639,4,5.0,3.0
411,5640,4,4.0,0.0
411,5641,4,4.0,0.0
411,5642,4,4.0,0.0
411,5643,4,4.0,0.0
411,5644,4,5.0,0.0
411,5645,4,5.0,0.0
411,5646,4,5.0,0.0
411,5647,4,5.0,0.0
411,5648,4,5.0,0.0
411,5649,4,5.0,0.0
411,5650,4,5.0,1.0
411,5651,4,5.0,1.0
411,5652,4,5.0,1.0
411,5653,4,5.0,1.0
411,5654,4,5.0,2.0
411,5655,4,5.0,2.0
411,5656,4,6.0,2.0
411,5657,4,5.0,3.0
411,5658,4,5.0,3.0
411,5659,4,5.0,3.0
411,5660,4,5.0,2.0
411,5661,4,4.0,1.0
411,5662,4,5.0,3.0
411,5663,4,3.0,1.0
411,5664,4,3.0,1.0
411,5665,4,3.0,1.0
411,5666,4,5.0,3.0
411,5667,4,5.0,3.0
411,5668,4,4.0,0.0
411,5669,4,4.0,0.0
411,5670,4,4.0,0.0
411,5671,4,5.0,3.0
411,5672,4,5.0,3.0
411,5673,4,2.0,0.0
411,5674,4,2.0,0.0
411,5675,4,2.0,0.0
411,5676,4,2.0,0.0
411,5677,4,2.0,0.0
411,5678,4,2.0,0.0
411,5679,4,2.0,0.0
411,5680,4,2.0,0.0
411,5681,4,2.0,0.0
411,5682,4,2.0,0.0
411,5683,4,2.0,0.0
411,5684,4,2.0,0.0
411,5685,4,2.0,0.0
411,5686,4,3.0,0.0
411,5687,4,3.0,0.0
411,5688,4,2.0,0.0
411,5689,4,3.0,0.0
411,5690,4,3.0,0.0
411,5691,4,3.0,0.0
411,5692,4,3.0,0.0
411,5693,4,3.0,0.0
411,5694,4,3.0,0.0
411,5695,4,4.0,0.0
411,5696,4,4.0,0.0
