671,5283,6,8.0,2.0
671,5284,6,8.0,2.0
671,5285,6,8.0,2.0
671,5286,6,8.0,2.0
671,5287,6,8.0,2.0
671,5288,6,8.0,2.0
671,5289,6,8.0,2.0
671,5290,6,8.0,2.0
671,5291,6,8.0,2.0
671,5292,6,8.0,2.0
671,5293,6,8.0,2.0
671,5294,6,8.0,2.0
671,5295,6,8.0,2.0
671,5296,6,8.0,2.0
671,5297,6,8.0,2.0
671,5298,6,8.0,2.0
671,5299,6,8.0,2.0
671,5300,6,8.0,2.0
671,5301,6,8.0,2.0
671,5302,6,8.0,2.0
671,5303,6,8.0,2.0
671,5304,6,8.0,2.0
671,5305,6,8.0,2.0
671,5306,6,8.0,2.0
671,5307,6,8.0,2.0
671,5308,6,8.0,2.0
671,5309,6,8.0,2.0
671,5310,6,8.0,2.0
671,5311,6,8.0,2.0
671,5312,6,8.0,2.0
671,5313,6,8.0,2.0
671,5314,6,8.0,2.0
671,5315,6,8.0,2.0
671,5316,6,8.0,2.0
671,5317,6,8.0,2.0
671,5318,6,8.0,2.0
671,5319,6,8.0,2.0
671,5320,6,8.0,2.0
671,5321,6,8.0,2.0
671,5322,6,8.0,2.0
671,5323,6,8.0,2.0
671,5324,6,8.0,2.0
671,5325,6,8.0,2.0
671,5326,6,8.0,2.0
671,5327,6,8.0,2.0
671,5328,6,8.0,2.0
671,5329,6,8.0,2.0
671,5330,6,8.0,2.0
671,5331,6,8.0,2.0
671,5332,6,8.0,2.0
671,5333,6,8.0,2.0
671,5334,6,8.0,2.0
671,5335,6,8.0,2.0
671,5336,6,8.0,2.0
671,5337,6,8.0,2.0
671,5338,6,8.0,2.0
671,5339,6,8.0,2.0
671,5340,6,8.0,2.0
671,5341,6,8.0,2.0
671,5342,6,8.0,2.0
671,5343,6,8.0,2.0
671,5344,6,8.0,2.0
671,5345,6,8.0,2.0
671,5346,6,8.0,2.0
671,5347,6,8.0,2.0
671,5348,6,8.0,2.0
671,5349,6,8.0,2.0
673,5300,6,8.0,2.0
673,5301,6,8.0,2.0
673,5302,6,8.0,2.0
673,5303,6,8.0,2.0
673,5304,6,8.0,2.0
673,5305,6,8.0,2.0
673,5306,6,8.0,2.0
673,5307,6,8.0,2.0
673,5308,6,8.0,2.0
673,5309,6,8.0,2.0
673,5310,6,8.0,2.0
673,5311,6,8.0,2.0
673,5312,6,8.0,2.0
673,5313,6,8.0,2.0
673,5314,6,8.0,2.0
673,5315,6,8.0,2.0
673,5316,6,8.0,2.0
673,5317,6,8.0,2.0
673,5318,6,8.0,2.0
673,5319,6,8.0,2.0
673,5320,6,8.0,2.0
673,5321,6,8.0,2.0
673,5322,6,8.0,2.0
673,5323,6,8.0,2.0
673,5324,6,8.0,2.0
673,5325,6,8.0,2.0
673,5326,6,8.0,2.0
673,5327,6,8.0,2.0
673,5328,6,8.0,2.0
673,5329,6,8.0,2.0
673,5330,6,8.0,2.0
673,5331,6,8.0,2.0
673,5332,6,8.0,2.0
673,5333,6,8.0,2.0
673,5334,6,8.0,2.0
673,5335,6,8.0,2.0
673,5336,6,8.0,2.0
673,5337,6,8.0,2.0
673,5338,6,8.0,2.0
673,5339,6,8.0,2.0
673,5340,6,8.0,2.0
673,5341,6,8.0,2.0
673,5342,6,8.0,2.0
673,5343,6,8.0,2.0
673,5344,6,8.0,2.0
673,5345,6,8.0,2.0
673,5346,6,8.0,2.0
673,5347,6,8.0,2.0
673,5348,6,8.0,2.0
673,5349,6,8.0,2.0
673,5350,6,8.0,2.0
673,5351,6,8.0,2.0
673,5352,6,8.0,2.0
673,5353,6,8.0,2.0
673,5354,6,8.0,2.0
673,5355,6,8.0,2.0
673,5356,6,8.0,2.0
673,5357,6,8.0,2.0
673,5358,6,8.0,2.0
673,5359,6,8.0,2.0
673,5360,6,8.0,2.0
673,5361,6,8.0,2.0
673,5362,6,8.0,2.0
673,5363,6,8.0,2.0
673,5364,6,8.0,2.0
673,5365,6,8.0,2.0
673,5366,6,8.0,2.0
673,5367,6,8.0,2.0
673,5368,6,8.0,2.0
673,5369,6,8.0,2.0
673,5370,6,8.0,2.0
673,5371,6,8.0,2.0
673,5372,6,8.0,2.0
673,5373,6,8.0,2.0
673,5374,6,8.0,2.0
673,5375,6,8.0,2.0
673,5376,6,8.0,2.0
673,5377,6,8.0,2.0
673,5378,6,8.0,2.0
673,5379,6,8.0,2.0
