time,id,location,accuracy,scale,algo,association_status,cl_radio,ap_cardinality
2017-09-01 19:35:55,3102,2010400229,99.8,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2049,2010400486,99.8333,5,4,f,5GHz,1
2017-09-01 19:35:55,56,2010600187,99.2114,5,4,f,5GHz,2
2017-09-01 19:35:55,3103,2010300744,99.5,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2771,2010400382,97.8125,5,4,t,2.4GHz,3
2017-09-01 19:35:55,4648,2010600006,97.1979,5,4,f,2.4GHz,1
2017-09-01 19:35:55,59,2010300566,98.8453,5,4,f,5GHz,1
2017-09-01 19:35:55,5022,2010400114,99.8232,5,4,f,5GHz,2
2017-09-01 19:35:55,5592,2010300107,99.5615,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5593,2010300313,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:35:55,4802,2010300386,97.9282,5,4,f,2.4GHz,3
2017-09-01 19:35:55,68,2010600097,99.4453,5,4,t,2.4GHz,1
2017-09-01 19:35:55,71,2010400410,98.5435,5,4,f,5GHz,2
2017-09-01 19:35:55,3318,2010600195,99.5528,5,4,t,5GHz,1
2017-09-01 19:35:55,74,2010600781,99.4227,5,4,t,5GHz,1
2017-09-01 19:35:55,3323,2010300146,99.7843,5,4,t,5GHz,1
2017-09-01 19:35:55,5405,2010400186,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,1030,2010600865,99.75,5,4,t,5GHz,1
2017-09-01 19:35:55,2060,2010400347,99.8204,5,4,t,5GHz,1
2017-09-01 19:35:55,2061,2010300502,99.7915,5,4,t,5GHz,1
2017-09-01 19:35:55,4055,2010600981,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5594,2010300541,99.5412,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1034,2010300394,99.2929,5,4,t,5GHz,1
2017-09-01 19:35:55,5595,2010600128,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1036,2010600896,99.7818,5,4,t,5GHz,1
2017-09-01 19:35:55,4652,2010300396,99.1956,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5596,2010400405,99.7643,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5597,2010300407,99.8259,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4058,2010400474,97.1703,5,4,f,5GHz,2
2017-09-01 19:35:55,1573,2010600936,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,87,2010400379,99.6985,5,4,t,5GHz,1
2017-09-01 19:35:55,88,2010600573,99.8438,5,4,t,5GHz,1
2017-09-01 19:35:55,5598,2010400114,99.8232,5,4,f,5GHz,1
2017-09-01 19:35:55,90,2010400102,97.7362,5,4,f,5GHz,2
2017-09-01 19:35:55,1574,2010400213,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1576,2010400642,99.6047,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5213,2010600313,99.3675,5,4,f,5GHz,2
2017-09-01 19:35:55,3774,2010600780,98.813,5,4,t,5GHz,1
2017-09-01 19:35:55,91,2010300156,99.4756,5,4,t,5GHz,1
2017-09-01 19:35:55,1041,2010400323,99.75,5,4,t,5GHz,1
2017-09-01 19:35:55,96,2010400399,99.2956,5,4,f,5GHz,3
2017-09-01 19:35:55,95,2010400340,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:35:55,97,2010300208,96.643,5,4,t,5GHz,1
2017-09-01 19:35:55,2067,2010400451,99.4453,5,4,t,5GHz,1
2017-09-01 19:35:55,5599,2010600860,99.7706,5,4,f,5GHz,1
2017-09-01 19:35:55,1581,2010400409,99.4655,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4061,2010400423,99.311,5,4,f,5GHz,2
2017-09-01 19:35:55,102,2010400056,97.1105,5,4,f,5GHz,2
2017-09-01 19:35:55,5600,2010400584,99.5918,5,4,t,5GHz,1
2017-09-01 19:35:55,103,2010300664,99.2929,5,4,f,5GHz,1
2017-09-01 19:35:55,4655,2010600780,99.5385,5,4,f,5GHz,2
2017-09-01 19:35:55,2070,2010400364,97.2291,5,4,f,5GHz,3
2017-09-01 19:35:55,5601,2010600727,99.7818,5,4,f,5GHz,1
2017-09-01 19:35:55,3778,2010300370,99.8232,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2484,2010400037,99.7575,5,4,f,5GHz,1
2017-09-01 19:35:55,4658,2010400407,97.0248,5,4,f,5GHz,3
2017-09-01 19:35:55,2485,2010400525,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,5602,2010600153,99.7051,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4428,2010400066,99.7418,5,4,f,5GHz,1
2017-09-01 19:35:55,1053,2010400056,98.0528,5,4,f,5GHz,2
2017-09-01 19:35:55,5214,2010400409,99.4655,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4660,2010300667,98.1379,5,4,f,2.4GHz,2
2017-09-01 19:35:55,4063,2010600200,98.7664,5,4,t,5GHz,1
2017-09-01 19:35:55,5603,2010300756,99.567,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5604,2010400332,98.9304,5,4,t,5GHz,2
2017-09-01 19:35:55,4429,2010400547,99.5371,5,4,t,5GHz,1
2017-09-01 19:35:55,1588,2010400386,99.438,5,4,t,5GHz,1
2017-09-01 19:35:55,5217,2010600044,99.8259,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1058,2010400391,99.4359,5,4,t,5GHz,1
2017-09-01 19:35:55,115,2010600559,99.7706,5,4,t,5GHz,1
2017-09-01 19:35:55,2488,2010300663,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,1590,2010400011,99.7959,5,4,f,5GHz,2
2017-09-01 19:35:55,1061,2010400275,98.4918,5,4,f,5GHz,2
2017-09-01 19:35:55,120,2010600097,98.8531,5,4,f,2.4GHz,2
2017-09-01 19:35:55,3335,2010400382,99.2929,5,4,t,5GHz,1
2017-09-01 19:35:55,4430,2010600011,97.2049,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2795,2010400553,97.6202,5,4,f,2.4GHz,2
2017-09-01 19:35:55,1593,2010300503,99.2662,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1594,2010300478,98.916,5,4,t,5GHz,1
2017-09-01 19:35:55,1595,2010600859,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,5605,2010300379,99.6756,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5606,2010400255,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,128,2010400299,97.1796,5,4,f,5GHz,3
2017-09-01 19:35:55,5419,2010300716,99.6784,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1597,2010600164,96.3186,5,4,f,5GHz,3
2017-09-01 19:35:55,3123,2010400086,99.7643,5,4,t,5GHz,1
2017-09-01 19:35:55,2493,2010400219,99.02,5,4,t,2.4GHz,2
2017-09-01 19:35:55,5607,2010600914,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,1598,2010400566,99.4655,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1602,2010600033,98.786,5,4,t,5GHz,1
2017-09-01 19:35:55,4068,2010400425,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:35:55,136,2010400169,99.4421,5,4,f,5GHz,2
2017-09-01 19:35:55,4665,2010600575,99.8,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2085,2010400427,99.811,5,4,t,2.4GHz,1
2017-09-01 19:35:55,3788,2010400303,99.703,5,4,t,5GHz,1
2017-09-01 19:35:55,139,2010600511,99.8039,5,4,t,5GHz,1
2017-09-01 19:35:55,4071,2010400391,98.4111,5,4,f,5GHz,2
2017-09-01 19:35:55,5608,2010600786,99.8419,5,4,f,5GHz,1
2017-09-01 19:35:55,2803,2010600887,99.7818,5,4,t,5GHz,1
2017-09-01 19:35:55,2087,2010600181,99.6938,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2500,2010400461,99.2929,5,4,t,5GHz,1
2017-09-01 19:35:55,3602,2010300760,99.8285,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1611,2010400451,99.7643,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5609,2010400390,99.7764,5,4,f,5GHz,1
2017-09-01 19:35:55,145,2010400409,99.6756,5,4,t,5GHz,1
2017-09-01 19:35:55,144,2010400180,97.6925,5,4,t,5GHz,2
2017-09-01 19:35:55,5610,2010400493,99.5,5,4,f,5GHz,1
2017-09-01 19:35:55,5611,2010400601,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,148,2010400330,99.8039,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4817,2010400272,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,2503,2010600187,98.6264,5,4,f,5GHz,2
2017-09-01 19:35:55,4321,2010400425,99.7868,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5224,2010600605,99.7575,5,4,f,5GHz,1
2017-09-01 19:35:55,5612,2010400493,99.5,5,4,f,5GHz,1
2017-09-01 19:35:55,1616,2010400636,99.7226,5,4,t,5GHz,1
2017-09-01 19:35:55,4819,2010300544,97.9529,5,4,f,2.4GHz,2
2017-09-01 19:35:55,5226,2010600871,99.7868,5,4,f,5GHz,1
2017-09-01 19:35:55,1079,2010600906,99.2435,5,4,t,5GHz,2
2017-09-01 19:35:55,4076,2010600823,99.1415,5,4,f,5GHz,3
2017-09-01 19:35:55,5613,2010600703,99.811,5,4,f,5GHz,1
2017-09-01 19:35:55,5428,2010300791,99.7226,5,4,t,5GHz,1
2017-09-01 19:35:55,2510,2010400506,98.1743,5,4,t,5GHz,1
2017-09-01 19:35:55,5614,2010400568,99.5528,5,4,f,5GHz,1
2017-09-01 19:35:55,3795,2010400401,97.0845,5,4,t,5GHz,1
2017-09-01 19:35:55,159,2010400288,99.3828,5,4,f,5GHz,1
2017-09-01 19:35:55,162,2010400200,97.7639,5,4,t,5GHz,1
2017-09-01 19:35:55,5615,2010600858,99.8,5,4,f,2.4GHz,1
2017-09-01 19:35:55,165,2010300566,99.4227,5,4,t,5GHz,1
2017-09-01 19:35:55,5616,2010600638,99.8232,5,4,f,5GHz,1
2017-09-01 19:35:55,1083,2010300529,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,3609,2010400365,99.5799,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2105,2010400503,99.7643,5,4,t,5GHz,1
2017-09-01 19:35:55,2815,2010300662,99.4227,5,4,f,5GHz,1
2017-09-01 19:35:55,2107,2010600947,99.8259,5,4,t,5GHz,1
2017-09-01 19:35:55,1624,2010400283,99.3675,5,4,f,5GHz,1
2017-09-01 19:35:55,1086,2010300504,99.5697,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5617,2010400364,99.6667,5,4,f,2.4GHz,1
2017-09-01 19:35:55,174,2010400216,99.6236,5,4,f,2.4GHz,2
2017-09-01 19:35:55,1626,2010400394,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,2819,2010400219,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1628,2010300561,97.9466,5,4,f,5GHz,3
2017-09-01 19:35:55,1088,2010600798,99.8039,5,4,t,5GHz,1
2017-09-01 19:35:55,1090,2010400207,99.6985,5,4,t,5GHz,1
2017-09-01 19:35:55,1631,2010400231,99.2499,5,4,f,5GHz,3
2017-09-01 19:35:55,1634,2010600163,96.8602,5,4,f,5GHz,2
2017-09-01 19:35:55,4443,2010300720,97.1662,5,4,f,2.4GHz,3
2017-09-01 19:35:55,1635,2010400453,99.2812,5,4,f,2.4GHz,2
2017-09-01 19:35:55,183,2010400405,99.7643,5,4,f,2.4GHz,1
2017-09-01 19:35:55,185,2010400056,98.9824,5,4,f,5GHz,3
2017-09-01 19:35:55,187,2010300564,99.4024,5,4,t,5GHz,1
2017-09-01 19:35:55,5618,2010600147,99.657,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5434,2010400507,99.2305,5,4,f,5GHz,2
2017-09-01 19:35:55,5230,2010400403,99.5196,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2521,2010400037,99.7575,5,4,f,5GHz,1
2017-09-01 19:35:55,4089,2010400636,96.323,5,4,f,5GHz,2
2017-09-01 19:35:55,3617,2010300153,98.1684,5,4,t,5GHz,1
2017-09-01 19:35:55,2824,2010400059,99.5736,5,4,t,5GHz,1
2017-09-01 19:35:55,5619,2010600814,99.86,5,4,f,5GHz,1
2017-09-01 19:35:55,203,2010400401,97.4505,5,4,t,5GHz,1
2017-09-01 19:35:55,1641,2010600591,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5620,2010400041,99.7868,5,4,f,5GHz,1
2017-09-01 19:35:55,5436,2010600963,97.3285,5,4,f,5GHz,3
2017-09-01 19:35:55,4823,2010400365,99.1835,5,4,t,5GHz,1
2017-09-01 19:35:55,4092,2010400621,96.3125,5,4,f,5GHz,2
2017-09-01 19:35:55,5621,2010400452,99.0835,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1107,2010600896,99.7818,5,4,t,5GHz,1
2017-09-01 19:35:55,2526,2010300671,99.6127,5,4,t,5GHz,1
2017-09-01 19:35:55,209,2010600095,99.7915,5,4,f,5GHz,1
2017-09-01 19:35:55,5622,2010400397,99.6667,5,4,f,5GHz,1
2017-09-01 19:35:55,5623,2010400009,99.8378,5,4,f,5GHz,1
2017-09-01 19:35:55,2527,2010300813,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1109,2010300299,99.6712,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2528,2010300361,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1646,2010400409,99.4655,5,4,f,2.4GHz,1
2017-09-01 19:35:55,211,2010600170,96.585,5,4,t,5GHz,2
2017-09-01 19:35:55,3618,2010400343,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,2529,2010400506,97.9183,5,4,t,5GHz,1
2017-09-01 19:35:55,216,2010600208,99.1003,5,4,f,2.4GHz,1
2017-09-01 19:35:55,218,2010600605,99.7575,5,4,f,5GHz,1
2017-09-01 19:35:55,5624,2010300564,99.5984,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4095,2010400185,99.5636,5,4,f,2.4GHz,1
2017-09-01 19:35:55,225,2010400331,99.75,5,4,t,5GHz,1
2017-09-01 19:35:55,5233,2010400485,99.8232,5,4,f,5GHz,1
2017-09-01 19:35:55,228,2010600286,99.75,5,4,f,5GHz,1
2017-09-01 19:35:55,1653,2010400464,99.2733,5,4,f,5GHz,2
2017-09-01 19:35:55,5234,2010400293,99.5286,5,4,t,5GHz,1
2017-09-01 19:35:55,1118,2010300564,99.5984,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5235,2010600313,99.2198,5,4,f,2.4GHz,1
2017-09-01 19:35:55,237,2010600529,99.8,5,4,f,5GHz,1
2017-09-01 19:35:55,5625,2010400257,99.5233,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1657,2010400570,99.3029,5,4,t,5GHz,2
2017-09-01 19:35:55,5626,2010300826,99.3991,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2538,2010300322,99.3258,5,4,t,5GHz,1
2017-09-01 19:35:55,1658,2010400495,99.6985,5,4,f,5GHz,1
2017-09-01 19:35:55,1659,2010600823,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5442,2010300518,99.6838,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1121,2010600814,99.86,5,4,t,5GHz,1
2017-09-01 19:35:55,245,2010600079,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2843,2010400317,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,5444,2010300382,98.2537,5,4,f,2.4GHz,3
2017-09-01 19:35:55,3822,2010400163,99.7818,5,4,t,5GHz,1
2017-09-01 19:35:55,1124,2010400192,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,3624,2010300473,99.7915,5,4,t,5GHz,1
2017-09-01 19:35:55,247,2010400454,97.9468,5,4,t,5GHz,2
2017-09-01 19:35:55,3153,2010400086,99.7643,5,4,t,5GHz,1
2017-09-01 19:35:55,5627,2010300561,99.567,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1664,2010400119,99.7706,5,4,f,5GHz,1
2017-09-01 19:35:55,5628,2010400545,99.4227,5,4,f,2.4GHz,1
2017-09-01 19:35:55,3827,2010300344,97.4597,5,4,t,2.4GHz,3
2017-09-01 19:35:55,1127,2010300706,99.1899,5,4,t,2.4GHz,1
2017-09-01 19:35:55,4458,2010400213,99.7226,5,4,f,2.4GHz,1
2017-09-01 19:35:55,251,2010400058,99.6914,5,4,f,5GHz,2
2017-09-01 19:35:55,5629,2010400207,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5630,2010300826,98.8333,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1132,2010400245,99.7295,5,4,f,2.4GHz,1
2017-09-01 19:35:55,253,2010400096,98.4247,5,4,f,5GHz,2
2017-09-01 19:35:55,1131,2010600457,99.5371,5,4,t,5GHz,1
2017-09-01 19:35:55,5631,2010300382,97.9046,5,4,f,2.4GHz,2
2017-09-01 19:35:55,3155,2010300412,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4333,2010600755,99.8039,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1666,2010400409,99.6756,5,4,t,5GHz,1
2017-09-01 19:35:55,256,2010400048,99.7764,5,4,f,5GHz,1
2017-09-01 19:35:55,1668,2010400364,99.5149,5,4,t,5GHz,1
2017-09-01 19:35:55,5451,2010300386,99.719,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2144,2010400056,99.6307,5,4,t,5GHz,1
2017-09-01 19:35:55,260,2010600853,99.5015,5,4,f,2.4GHz,2
2017-09-01 19:35:55,5241,2010600697,99.6838,5,4,f,5GHz,2
2017-09-01 19:35:55,266,2010300761,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,268,2010400406,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,1672,2010600190,99.5636,5,4,f,5GHz,1
2017-09-01 19:35:55,1673,2010400562,97.5917,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5632,2010400385,99.2929,5,4,f,5GHz,1
2017-09-01 19:35:55,271,2010400402,99.6078,5,4,t,5GHz,1
2017-09-01 19:35:55,3632,2010300522,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,3161,2010400126,99.7278,5,4,t,5GHz,1
2017-09-01 19:35:55,4334,2010600024,97.9405,5,4,t,5GHz,1
2017-09-01 19:35:55,4842,2010400482,99.7261,5,4,t,5GHz,1
2017-09-01 19:35:55,5633,2010400195,99.6985,5,4,f,5GHz,1
2017-09-01 19:35:55,4465,2010400251,99.6464,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5634,2010400409,99.4655,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1145,2010600220,99.6603,5,4,f,2.4GHz,1
2017-09-01 19:35:55,3383,2010400092,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,5245,2010400240,99.4778,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4105,2010400490,98.5846,5,4,f,5GHz,2
2017-09-01 19:35:55,2552,2010600724,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,276,2010600044,99.831,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5456,2010300673,99.5697,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5457,2010600946,99.6249,5,4,f,5GHz,2
2017-09-01 19:35:55,1148,2010400066,99.7418,5,4,f,5GHz,1
2017-09-01 19:35:55,4469,2010400318,99.2929,5,4,t,5GHz,1
2017-09-01 19:35:55,280,2010600786,99.5976,5,4,f,5GHz,2
2017-09-01 19:35:55,5635,2010400574,99.4655,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5636,2010400416,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,2858,2010600129,99.7172,5,4,t,2.4GHz,1
2017-09-01 19:35:55,282,2010600957,97.4331,5,4,t,5GHz,2
2017-09-01 19:35:55,5637,2010300022,99.2254,5,4,f,2.4GHz,1
2017-09-01 19:35:55,283,2010600931,99.6914,5,4,t,5GHz,1
2017-09-01 19:35:55,5460,2010300142,99.25,5,4,f,5GHz,1
2017-09-01 19:35:55,288,2010600202,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1152,2010300706,99.4453,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1153,2010400363,98.3282,5,4,f,5GHz,2
2017-09-01 19:35:55,290,2010400365,99.1835,5,4,t,5GHz,1
2017-09-01 19:35:55,5638,2010600058,99.7327,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5639,2010600140,99.3914,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1683,2010600881,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,2860,2010600218,99.6388,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5464,2010400255,99.139,5,4,t,2.4GHz,2
2017-09-01 19:35:55,3843,2010400587,99.2724,5,4,t,5GHz,1
2017-09-01 19:35:55,4470,2010400339,99.8,5,4,t,5GHz,1
2017-09-01 19:35:55,1689,2010400405,99.6348,5,4,t,5GHz,1
2017-09-01 19:35:55,297,2010300497,99.2816,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5640,2010400180,99.8039,5,4,f,5GHz,1
2017-09-01 19:35:55,300,2010600638,99.8232,5,4,t,5GHz,1
2017-09-01 19:35:55,303,2010600730,99.8143,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5249,2010600771,99.5528,5,4,t,5GHz,1
2017-09-01 19:35:55,4475,2010400547,99.6838,5,4,t,2.4GHz,1
2017-09-01 19:35:55,4338,2010600933,99.7153,5,4,f,5GHz,1
2017-09-01 19:35:55,4851,2010600103,99.3675,5,4,f,2.4GHz,1
2017-09-01 19:35:55,307,2010400578,98.8598,5,4,t,5GHz,1
2017-09-01 19:35:55,5641,2010300676,99.6667,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5066,2010400055,98.6348,5,4,f,5GHz,1
2017-09-01 19:35:55,2865,2010300660,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,5642,2010600820,99.8075,5,4,f,5GHz,1
2017-09-01 19:35:55,1164,2010400206,99.6127,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1702,2010400364,99.5149,5,4,t,5GHz,1
2017-09-01 19:35:55,2174,2010400391,99.4359,5,4,t,5GHz,1
2017-09-01 19:35:55,5465,2010400487,98.4455,5,4,t,5GHz,2
2017-09-01 19:35:55,1705,2010400184,99.8,5,4,t,5GHz,1
2017-09-01 19:35:55,1170,2010400075,99.7575,5,4,t,5GHz,1
2017-09-01 19:35:55,5467,2010400197,99.7764,5,4,f,2.4GHz,1
2017-09-01 19:35:55,322,2010600939,98.4223,5,4,f,2.4GHz,2
2017-09-01 19:35:55,4694,2010400618,97.9525,5,4,t,5GHz,1
2017-09-01 19:35:55,5468,2010400337,99.0991,5,4,t,5GHz,2
2017-09-01 19:35:55,5643,2010600142,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:35:55,1173,2010600170,98.5868,5,4,t,2.4GHz,2
2017-09-01 19:35:55,324,2010400631,96.9232,5,4,t,2.4GHz,1
2017-09-01 19:35:55,327,2010600208,99.5636,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5253,2010600792,99.4784,5,4,f,5GHz,2
2017-09-01 19:35:55,5644,2010300715,99.5848,5,4,f,2.4GHz,1
2017-09-01 19:35:55,328,2010600609,98.9046,5,4,f,5GHz,1
2017-09-01 19:35:55,329,2010400463,99.7706,5,4,f,2.4GHz,1
2017-09-01 19:35:55,2179,2010300392,97.8252,5,4,t,2.4GHz,2
2017-09-01 19:35:55,331,2010600946,96.8327,5,4,f,5GHz,3
2017-09-01 19:35:55,5645,2010400295,99.7818,5,4,t,5GHz,1
2017-09-01 19:35:55,5646,2010300562,99.7172,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5647,2010300043,99.6078,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5648,2010400426,99.2929,5,4,t,5GHz,1
2017-09-01 19:35:55,1176,2010600097,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,1714,2010600213,99.2248,5,4,f,5GHz,2
2017-09-01 19:35:55,4117,2010400383,96.442,5,4,f,5GHz,3
2017-09-01 19:35:55,1178,2010600885,99.6838,5,4,t,5GHz,1
2017-09-01 19:35:55,340,2010300789,98.3625,5,4,t,2.4GHz,2
2017-09-01 19:35:55,339,2010600844,99.7418,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5649,2010600867,98.8803,5,4,f,5GHz,2
2017-09-01 19:35:55,5650,2010400175,99.8075,5,4,f,5GHz,1
2017-09-01 19:35:55,5651,2010300412,99.7868,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5652,2010400644,98.979,5,4,f,2.4GHz,2
2017-09-01 19:35:55,1718,2010300473,99.559,5,4,t,5GHz,1
2017-09-01 19:35:55,344,2010400281,99.5528,5,4,t,5GHz,1
2017-09-01 19:35:55,347,2010400016,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,4119,2010400323,99.441,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4489,2010400636,99.7226,5,4,t,5GHz,1
2017-09-01 19:35:55,4860,2010300417,99.7868,5,4,t,2.4GHz,1
2017-09-01 19:35:55,1184,2010400365,99.7226,5,4,t,5GHz,1
2017-09-01 19:35:55,5258,2010600871,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,2191,2010600906,99.2956,5,4,t,5GHz,2
2017-09-01 19:35:55,3174,2010400630,97.0433,5,4,t,5GHz,1
2017-09-01 19:35:55,5653,2010300318,99.5528,5,4,t,2.4GHz,1
2017-09-01 19:35:55,5473,2010300315,99.4294,5,4,f,2.4GHz,1
2017-09-01 19:35:55,355,2010600938,99.8143,5,4,t,5GHz,1
2017-09-01 19:35:55,3401,2010300672,99.5149,5,4,t,5GHz,1
2017-09-01 19:35:55,4122,2010600780,98.7623,5,4,f,5GHz,2
2017-09-01 19:35:55,1724,2010400036,99.1835,5,4,f,5GHz,2
2017-09-01 19:35:55,4491,2010400348,99.7868,5,4,t,5GHz,1
2017-09-01 19:35:55,5075,2010600072,99.6985,5,4,f,2.4GHz,1
2017-09-01 19:35:55,4864,2010300521,99.549,5,4,f,2.4GHz,1
2017-09-01 19:35:55,5654,2010300673,98.3587,5,4,f,2.4GHz,2
2017-09-01 19:35:55,5262,2010600975,99.0139,5,4,f,5GHz,3
2017-09-01 19:35:55,5655,2010600887,99.7818,5,4,f,5GHz,1
2017-09-01 19:35:55,1731,2010400478,99.6756,5,4,t,5GHz,1
2017-09-01 19:35:55,3850,2010600943,99.7959,5,4,t,2.4GHz,1
2017-09-01 19:35:55,3645,2010400331,99.75,5,4,f,5GHz,1
2017-09-01 19:35:55,362,2010600088,99.5087,5,4,t,2.4GHz,1
2017-09-01 19:35:55,2883,2010400426,98.9241,5,4,f,2.4GHz,2
2017-09-01 19:35:55,4493,2010600885,99.8039,5,4,f,2.4GHz,1
2017-09-01 19:35:55,366,2010600899,99.8285,5,4,t,5GHz,1
2017-09-01 19:35:55,5656,2010600950,99.7818,5,4,f,5GHz,1
2017-09-01 19:35:55,1207,2010400005,98.7731,5,4,f,5GHz,2
2017-09-01 19:35:55,373,2010600845,98.2633,5,4,f,5GHz,3
2017-09-01 19:35:55,5657,2010400219,99.6838,5,4,f,5GHz,1
2017-09-01 19:35:55,377,2010600718,99.2171,5,4,f,5GHz,2
2017-09-01 19:35:55,3647,2010400302,99.7153,5,4,f,5GHz,1
2017-09-01 19:35:55,2199,2010400365,98,5,4,t,5GHz,1
2017-09-01 19:35:55,2201,2010400458,99.7959,5,4,f,2.4GHz,1
