"time","id","location","accuracy","scale","algo","association_status","cl_radio","ap_cardinality"
"2017-09-01 19:37:11","a6be92264e9f5c59959fae5d8368cad713397e64","2010400458","99.7643","5","4","t","5GHz","1"
"2017-09-01 19:37:11","97820afca50ea29a888938e9b8cb4486436ddb06","2010400185","98.2019","5","4","f","5GHz","1"
"2017-09-01 19:37:11","5fea00e1a636fa402c14561e6c0ced8a6f5d5013","2010400643","96.734","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","9727b9edb1e28ed29a4f8f8baa289cc27dfa06af","2010400251","99.7418","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","278879185735c9b5d06d428c62fe58ef49de32b1","2010400092","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","9c0902fda04c37f83143e9f99efe36b508bdb9b7","2010600634","99.8","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","14d2c065ea8e9156149ff11267d5ec67ab9ad6f2","2010400383","98.0516","5","4","f","5GHz","2"
"2017-09-01 19:37:11","64d50834326ff38f3f04763fd654cc71c8c6fa31","2010600904","98.5603","5","4","t","5GHz","3"
"2017-09-01 19:37:11","1389c177a71cf5fb877b14e78a3ce7336f29d64e","2010300400","99.6838","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","10219ea05e890a5d53560faf0d9369997b60d150","2010400584","99.7327","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","49587ee26c61d9e74452558a2a06d6cc90cda1e3","2010600167","99.1612","5","4","f","5GHz","2"
"2017-09-01 19:37:11","20200d9c2f4e40edb9251dab03ebf97f840c2517","2010300396","99.1956","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","9fec9ed138fabbd7caaa64c797d7a5748e7b3d89","2010400340","99.7226","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","dd4aabed2be16d675e342e9363657de675d20e26","2010600289","99.75","5","4","f","5GHz","1"
"2017-09-01 19:37:11","db67c487eb446dee6957c11e14a83f6dd78e99e5","2010400144","99.7226","5","4","t","5GHz","1"
"2017-09-01 19:37:11","6431265b11a25f8a34576d2d70a24361ad2ab3dd","2010300480","99.7226","5","4","t","5GHz","1"
"2017-09-01 19:37:11","c15fed9905538db062456b04678e65c25e103a64","2010400448","99.6667","5","4","t","5GHz","1"
"2017-09-01 19:37:11","92fd24490a39a947020f4e0952d35ff5677ab657","2010600896","99.7818","5","4","f","5GHz","1"
"2017-09-01 19:37:11","a28e38bf6748e129c28dc4f337cfed549963599f","2010400204","99.7226","5","4","t","5GHz","1"
"2017-09-01 19:37:11","3fb4b75171dc9daf05f1b30077f4de6f8bfc33e2","2010600861","98.9304","5","4","t","5GHz","2"
"2017-09-01 19:37:11","b72ceea4ed82074910e566ba12934cb8730d4757","2010300727","98.5402","5","4","t","5GHz","2"
"2017-09-01 19:37:11","788c5a59ee1fcbf897b7846837f3ab21380fcf23","2010600168","96.074","5","4","t","2.4GHz","2"
"2017-09-01 19:37:11","f10b773ded540862a0df3e3f62f3d5daa91b3bdd","2010400468","99.4227","5","4","t","5GHz","1"
"2017-09-01 19:37:11","434584a4fb0776e9689295799afbdb56b2608d29","2010400198","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","bd82822569e665c42544e3f0c862f617c5d86863","2010400142","99.0465","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","24d295744e194ecd0c1b621d466732c57f2bc1a8","2010400224","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","e02e4ac51f6b30c5778318e36b4c90481769f1f9","2010600192","99","5","4","f","5GHz","1"
"2017-09-01 19:37:11","9394e3cedcfc94e09081d247e8651ab417ed292e","2010600017","99.0351","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","c14c9d9d2fd5ec86e1189453c741289573cd1347","2010400103","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","ba21e0151f6904d73b58133f917d4b756cb48021","2010400544","99.3583","5","4","t","5GHz","1"
"2017-09-01 19:37:11","6b4ef139e87d2ba0c08bfd92a4310e1abe394497","2010400092","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","61c41ef987d713de078c09e700416857e1c8f2d3","2010600865","99.75","5","4","t","5GHz","1"
"2017-09-01 19:37:11","f12c2c5cbb82adbd2d1132cbeca86d40615241eb","2010300522","99.7327","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","f80688ec63f1273efbb1a22a95377e12606cb9bb","2010400392","99.487","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","46e83e5cb1e8bfa25ada1b073213bcdcef69f656","2010300146","99.3333","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","8f846f22c136b63624813ac906f792ab2e75cb86","2010400368","98.5613","5","4","f","5GHz","2"
"2017-09-01 19:37:11","21daf7e1486b2e14419a52b658e49279fe2e9ef1","2010400192","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","939fe9266d8b88f3190d0ad4e48d9f1770b4e42f","2010300383","99.5394","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","fa92b3a48b1ae7ba7de44f7c6a382ed1b4190c4f","2010600781","98.8453","5","4","t","5GHz","1"
"2017-09-01 19:37:11","09e45bcd9fe52ee93401693637da76c3b6c0ea1b","2010400506","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","85aa5e5e1514f16896ee01086597c17fae8233bf","2010400507","96.5121","5","4","f","5GHz","2"
"2017-09-01 19:37:11","6b7ee8c81f8a9f55eac1c55ffe0333a28d374a02","2010600736","99.8457","5","4","f","5GHz","1"
"2017-09-01 19:37:11","5060cce4827fd2d6fd0d1ee37ead92cad398fa1e","2010400516","99.831","5","4","f","5GHz","1"
"2017-09-01 19:37:11","8b8f6a9206c73b5cdb3379be7b4d99a2b1f68c6d","2010400451","99.4453","5","4","t","5GHz","1"
"2017-09-01 19:37:11","422eb4502b0ea308311350a54936b12ad9d27b76","2010400414","99.4227","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","7b6a62665fbfbb1a876afb8d5a18df92e4b7fe92","2010600305","99.5196","5","4","f","5GHz","1"
"2017-09-01 19:37:11","01a59530298c225a9a13b21b6a8d555a8c334d0c","2010400160","99.7643","5","4","t","5GHz","1"
"2017-09-01 19:37:11","d7640bf58768ca9f8fb7e836c1f85c16f981425d","2010600817","99.7892","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","8469ef8b1299b26cfd0f5082cd3fde8a912b4540","2010400564","99.3072","5","4","f","5GHz","1"
"2017-09-01 19:37:11","013d352cc36afdded8cddb1b847c89d2556e9e8c","2010400267","99.7051","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","0f9bea0e63a4d49011f94c5033e9aaae1067fb3e","2010400244","99.7327","5","4","t","5GHz","1"
"2017-09-01 19:37:11","a6be5ed7617b6c65bd920824db86366a1622fbcb","2010400454","98.3912","5","4","t","5GHz","1"
"2017-09-01 19:37:11","55ba817b7384cabc02f756a26dbbfefa72f3b081","2010400301","98.6935","5","4","f","5GHz","3"
"2017-09-01 19:37:11","6996bc4f07e6b9b92ec4fafffe157008ca49c92d","2010600141","99.0619","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","28b810928ed8f5453e0099a82ecf81c8f6625414","2010600117","99.4697","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","08798bd9ac248346650870bef15d389a75b2770d","2010400546","99.3545","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","939c3e7523aa21920bb6dbb37687cbde8a9155a0","2010600052","99.6667","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","e2ba2c97e0b02c8b8d2a0912a3f776a3defe4ecc","2010600939","97.3472","5","4","f","5GHz","2"
"2017-09-01 19:37:11","dd360f9dc8dc812d71759621e6bbe751fb48df2e","2010400122","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","395fb994dac85106353c52165197702e0a662d72","2010400120","98.2783","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","474444eee9e8d3ab5fbf783a2f5ca4beaef3a94e","2010600740","99.0373","5","4","f","5GHz","3"
"2017-09-01 19:37:11","2c1d8e96dcce214f53458334aa40766931f604ae","2010400150","99.7051","5","4","f","5GHz","1"
"2017-09-01 19:37:11","3afbd4ab0c642af20688684c66dd95b1b96262af","2010400436","99.6078","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","06b0ebca3c0a9404566d7e6448e1b48b298c85cb","2010600820","99.8075","5","4","t","5GHz","1"
"2017-09-01 19:37:11","32ed61a3970e7a918fc186062d4c440db77e19b3","2010400279","97.8928","5","4","f","5GHz","3"
"2017-09-01 19:37:11","07b4bdc7b8c2a665e3d19e4a8967e58fd9dd8474","2010400207","99.6985","5","4","t","5GHz","1"
"2017-09-01 19:37:11","88ecadeb698763ace679ed889dcdbf8d76e4b8c8","2010400383","97.1866","5","4","f","5GHz","2"
"2017-09-01 19:37:11","61c29a82d715ed2316f0c7a19ff32813afda1245","2010400009","99.8378","5","4","f","5GHz","1"
"2017-09-01 19:37:11","163dae755250287d129730ef94d116f51f07d8e3","2010300826","99.3841","5","4","f","5GHz","1"
"2017-09-01 19:37:11","3209bd7f992155c24f6b7bbb576adeee6e59a9b5","2010100029","99.492","5","4","t","5GHz","1"
"2017-09-01 19:37:11","510af65042a30577317ff3a1b739c45c77b8abf7","2010400089","99.7418","5","4","f","5GHz","1"
"2017-09-01 19:37:11","7df85d71c39ada7758d2cefe2f77fd9f8e660dbb","2010300062","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","32a6a99e3b13c8f7961bc8fba08c311c57844b8d","2010600219","97.9767","5","4","f","5GHz","3"
"2017-09-01 19:37:11","f52b745d0dc9f20d3d93e0699c7b214cf26995f5","2010400314","99.622","5","4","f","5GHz","1"
"2017-09-01 19:37:11","310229156b167d5b31834bd981ef95e2aa57c535","2010300559","98.323","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","844da1065b5c28e5fc4558299cda9ff482c21df4","2010400355","99.3675","5","4","t","5GHz","1"
"2017-09-01 19:37:11","215c7c8443753f23f9db74c01a5e5959fd67b8ed","2010600921","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","7aabb9912fee87ab149a7370f3211637308869b8","2010400636","96.8792","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","bf9039828e1debe0371c9e13d3e3b7a2c31cce05","2010400250","99.0386","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","1ede3c5e4488e3532f54954726ef0f3c72c65973","2010600192","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","3ca576cab1375e534f86ce59e4efdaaf1eb0b33f","2010400087","99.7575","5","4","f","5GHz","1"
"2017-09-01 19:37:11","f28f78168c98613e54f96a8b6169688dd8a60c17","2010400436","99.6078","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","c85537759a9c460adf820f97c0fb103d3295dd07","2010300352","99.7706","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","2580c44916e9c58ac90f94a9110beda019db8e8b","2010300153","99.4043","5","4","t","5GHz","1"
"2017-09-01 19:37:11","578683bda071acaed62f60e0190e626e33885771","2010400448","99.6667","5","4","f","5GHz","1"
"2017-09-01 19:37:11","9c9b267c6baea3dfb57fac44769f9720b060a31f","2010400037","99.7575","5","4","f","5GHz","1"
"2017-09-01 19:37:11","d58f98d75bcd495d79b3eacdbd1cf8132a1e04d3","2010400567","99.438","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","3fb5b5d4573f19b2797c76ce7dff623eb064acaa","2010600781","99.4227","5","4","f","5GHz","1"
"2017-09-01 19:37:11","a56b401dfb84cee228aa235f2c4b92feb4009f1d","2010400234","99.7706","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","dee8656fa6a7883617cb269d53f530c367a19ae0","2010400542","99.6464","5","4","t","5GHz","1"
"2017-09-01 19:37:11","7baefb14b417d593e696749c88d27008b37e11a3","2010300546","99.3738","5","4","t","5GHz","1"
"2017-09-01 19:37:11","6cc8e9e56220b683f57dd01d6e95332f21da2382","2010400279","99.6464","5","4","t","5GHz","1"
"2017-09-01 19:37:11","e1ce125d86e4f12b4cadcf726ac58a1430c3ed36","2010400279","99.6464","5","4","f","5GHz","1"
"2017-09-01 19:37:11","053a53e93bf579591287c17115fb0ea6dcbcbab0","2010400225","99.6914","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","8dc5cbb542443764ab6c6159e423ec1b1f107494","2010400462","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:11","bd6fb2ce5b70a1fe379d049e216be17954a04f7d","2010400556","98.8497","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","5e836d633fc1d869a816305d6aed3e7f18ac6925","2010300708","99.8143","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","81870893f5b9c2b07940c38ad524501c1ded44a6","2010400184","99.2929","5","4","f","5GHz","1"
"2017-09-01 19:37:11","3504126dccf87f60d44d247434e87af124c8a56f","2010600214","96.1117","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","2c1bfeaefad5559583363033efc9681c6a97f265","2010400569","98.03","5","4","f","2.4GHz","2"
"2017-09-01 19:37:11","150c579b18039343a1ce92599ae14635af70a5c1","2010600060","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","5f13e8465d7bb7b8e594c3e0e4a8565cd12047a7","2010400043","99.6127","5","4","t","5GHz","1"
"2017-09-01 19:37:11","8f26cd24db294e31e5870b54f9f174b735ff354a","2010300554","99.3841","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","30be2eadbdcf95ea533ed85e6d1cc6d9407dbe0a","2010600173","99.2","5","4","f","5GHz","1"
"2017-09-01 19:37:11","0b2af33bec4bceb33a6cf9f00fa6909ed3cf3554","2010400056","98.7138","5","4","f","5GHz","3"
"2017-09-01 19:37:11","955f804f42914d5f16b82aaaa424d4dc8acca493","2010400008","99.8333","5","4","f","5GHz","1"
"2017-09-01 19:37:11","e6c6ecaa119293dd9cfd3f2052da4b61bc9267e4","2010400415","99.5799","5","4","f","5GHz","1"
"2017-09-01 19:37:11","3e0a50d9684b11d43a94fda936f6df7bc64fc0dd","2010400041","99.7764","5","4","t","5GHz","1"
"2017-09-01 19:37:11","e49d7e9d65106d5cd1d0e8b70b764bc20d8c91b4","2010400008","99.8333","5","4","t","5GHz","1"
"2017-09-01 19:37:11","5f925f9f1bbd6393b0c149785009997e4e299790","2010400522","98.268","5","4","t","5GHz","1"
"2017-09-01 19:37:11","7a50c73539aff4fe70d1ce7e051fed893c2b544b","2010600215","98.9983","5","4","f","5GHz","3"
"2017-09-01 19:37:11","ef8c8a4b995b33bf8c83a7ab98a3a06fede2de21","2010400451","99.7643","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","e3396f06eab54017656f9181bd5b2a02e431ba78","2010300690","97.2766","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","33920e94eca061c6714283894024d0d0c20f0450","2010400058","99.8075","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","55801f6a6dbf340d606fa1314a6335d973af2ad3","2010600071","99.8","5","4","f","5GHz","1"
"2017-09-01 19:37:11","2140133cef0b15341249b1a9f58eebd383c1e0e9","2010600021","99.3675","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","c41706428a905f4a36e4c1df1815c51ba7c6ba60","2010600220","99.6603","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","31397984fb64405dfacfcc7d0444be6f01402bae","2010600549","99.7959","5","4","f","5GHz","1"
"2017-09-01 19:37:11","ab0bddb589010789fd7c83facedec54b21be44ec","2010400318","99.2929","5","4","f","5GHz","1"
"2017-09-01 19:37:11","35a7982e00b65f170e5590bfa819ce0a22ff6862","2010300666","99.6838","5","4","f","5GHz","2"
"2017-09-01 19:37:11","2ab6937d675ccb28e62d5b5cb22974debb282ab6","2010600810","99.8232","5","4","t","5GHz","1"
"2017-09-01 19:37:11","2efefbb02414c9756e7923ce08c8a77d52b285e6","2010400284","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:37:11","25ea402c28a50981be72eee02337ebaad4efb069","2010400548","98.5858","5","4","t","5GHz","1"
"2017-09-01 19:37:11","0e2e0a659b73ace019c1885f344cba1bea366752","2010300552","99.8075","5","4","f","5GHz","1"
"2017-09-01 19:37:11","d363a576711d859499bf8ce8f480ca287f776b9f","2010300088","97.5951","5","4","f","2.4GHz","3"
"2017-09-01 19:37:11","8628792ca6bec17974e673b0cbfd709530d91a93","2010300762","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","d1ec2ecc020fd46fa47a0af382b9eb8454bd8001","2010400265","99.078","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","eaef39a5869f8b5ba78292f2b098a1cc035c5ccb","2010400495","99.6985","5","4","t","5GHz","1"
"2017-09-01 19:37:11","933ca1cc7b80391367c1c17d525af454e7a2cb41","2010600579","97.3542","5","4","t","5GHz","1"
"2017-09-01 19:37:11","a1ac62c7f153e64acc37ed1581f27997daf18b70","2010600018","99.622","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","31daa5c88dd47cd6a02e744e732940b2119a75bc","2010300299","98.335","5","4","t","2.4GHz","2"
"2017-09-01 19:37:11","794df36c9d98d776537b69c9529a5160ba18338c","2010400352","99.6914","5","4","f","5GHz","1"
"2017-09-01 19:37:11","1b50ac43eb2057a127c07bb2cc8ff885a4a3c3bf","2010400123","98.9879","5","4","f","5GHz","2"
"2017-09-01 19:37:11","bbbc7d5874f1ff4ef3e002ef14c86d459ec4034d","2010600126","99.7764","5","4","f","5GHz","1"
"2017-09-01 19:37:11","7df46ced273a3b45d7fa99daaa3f798d882b8f93","2010600706","97.3454","5","4","f","5GHz","3"
"2017-09-01 19:37:11","b1ce90b04046d444e60ccefa76d182f252db1186","2010600091","99.7818","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","80b4a417f7c0b2bfd6464d194f19fb37f126c99e","2010600203","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","52c3119718280d302af6782f4e38ef81546e8f58","2010400062","99.5528","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","bfb776c4b3d82f4d54a11d39108fc456e4b7aae2","2010600614","99.7706","5","4","t","5GHz","1"
"2017-09-01 19:37:11","231e1b7c1356503646458da0df8b071bb0609e20","2010400401","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","63f8f8e5514b4e86da47a16b05774aeb2a33b0e7","2010600052","99.6667","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","43a33fce5f5d6d4717caf9f0e5e6a10b8d715715","2010600192","98.268","5","4","t","5GHz","1"
"2017-09-01 19:37:11","97491c17d3c05ec5983db1dc66a7ce702c1f5b44","2010400547","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:37:11","aefd264e1a3a7ca20062df062cf662789c48ee45","2010400630","96.7225","5","4","t","5GHz","1"
"2017-09-01 19:37:11","3af864493455078665f1f3a441c1c8738d26da46","2010400571","99.7113","5","4","t","2.4GHz","1"
"2017-09-01 19:37:11","f1b989d84b3b879a230b5b8776a76d77584f60d7","2010400472","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","89eab5b8311a13e95f660fa57d84292252498ef8","2010400407","99.5601","5","4","t","5GHz","1"
"2017-09-01 19:37:11","9121e903e47502415ae5f4350b0b6ccc400fec00","2010400240","99.4778","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","7a8c92411b5682f7f69531cc26755ebb766f4d49","2010600678","99.8075","5","4","f","5GHz","1"
"2017-09-01 19:37:11","96bec24190340996ee5b61aa5d34bee62bfa7857","2010600787","99.8075","5","4","t","5GHz","1"
"2017-09-01 19:37:11","fc021774fe002153817790cdbdea03b36587e96f","2010300313","99.7764","5","4","t","5GHz","1"
"2017-09-01 19:37:11","591c369ae64c6b509635d0fb0c3a4ba7ce9e3cb8","2010400066","99.7418","5","4","f","5GHz","1"
"2017-09-01 19:37:11","cf00b2a1faede6a8988b5b8fef4b395269c334f8","2010400041","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:11","098af69d89bc95f143555d6b533882d82262cb57","2010400234","99.7706","5","4","f","2.4GHz","1"
"2017-09-01 19:37:11","032d42a6b7d1eee301e9b660dd7ba6c1e47898f4","2010400636","96.4762","5","4","t","2.4GHz","3"
"2017-09-01 19:37:56","4b9d522e74adb40e544b914c6ec1df1b7812cb3e","2010400414","96.1066","5","4","f","5GHz","2"
"2017-09-01 19:37:56","cff8079cceb6295410952972a01355384202149a","2010600450","97.2157","5","4","t","5GHz","2"
"2017-09-01 19:37:56","36ab1f0325780455326fb907db24ec2db9e9e8e3","2010600154","97.3517","5","4","f","2.4GHz","3"
"2017-09-01 19:37:56","7ff813d8685a5ed04ddcd403c80045842303ef08","2010400477","98.8168","5","4","t","5GHz","1"
"2017-09-01 19:37:56","ad24c9f82ef6405c0cdacef71e3b168b8b76c207","2010300359","99.0541","5","4","t","2.4GHz","2"
"2017-09-01 19:37:56","bf3f75575bf46a7deb5b3c5594f37e4eaa0883ce","2010400457","99.2843","5","4","t","5GHz","1"
"2017-09-01 19:37:56","5b17a746b7bc16b77cedfdd423b520b84be129f2","2010600078","96.8617","5","4","f","2.4GHz","2"
"2017-09-01 19:37:56","a5de562595dd83e292299b25d9f7ad8d574d7abb","2010600192","97.5505","5","4","t","5GHz","1"
"2017-09-01 19:37:56","65fdd9cc0fa2ea8841218c5470ae445385d51e3a","2010400036","99.2364","5","4","t","5GHz","2"
"2017-09-01 19:37:56","0c78ebaedc257d0c3e7c3e0d21cfc496693296a7","2010400142","97.5917","5","4","f","5GHz","1"
"2017-09-01 19:37:56","cb25cf4c8e66a4a815cb68c60d051c4fdefb2953","2010600955","99.7959","5","4","t","5GHz","1"
"2017-09-01 19:37:56","ae3d69d4c85ecc5c9476cc7359179dfa854411c9","2010600124","99.6127","5","4","t","5GHz","1"
"2017-09-01 19:37:56","da0c4bda3e16a95f6435a5314e49965fe294517b","2010600582","99.7915","5","4","f","5GHz","1"
"2017-09-01 19:37:56","3cc45e31b2e13a5cff7b4d63b63b7e8935ddd254","2010400538","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:56","934790a972d8d597eb6ce5eb0ae43da00f73f34e","2010400119","99.7706","5","4","t","5GHz","1"
"2017-09-01 19:37:56","9aa8cc205c69edbec68350893aed5034359de628","2010600883","99.6667","5","4","t","5GHz","1"
"2017-09-01 19:37:56","76441c9274105c01a1ccc1e1b3b9512afca129c8","2010400527","98.4526","5","4","t","5GHz","2"
"2017-09-01 19:37:56","9bc9c947f21b15c5c8b2ab5ea255669053d3b5d3","2010600219","99.1153","5","4","f","2.4GHz","3"
"2017-09-01 19:37:56","3c1510df6a9af3fac37d78800113be88b1d73e89","2010400422","99.7072","5","4","t","5GHz","1"
"2017-09-01 19:37:56","0059ab09b5d2f8ba63c3ea264e6d7d2296dec8af","2010400150","99.7051","5","4","t","5GHz","1"
"2017-09-01 19:37:56","57c1f5534548958f58ea848d17d2b5469033c7d6","2010400323","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:37:56","aa20675b06b0478e7459bbaf3f0fb7e37c24ce43","2010600781","99.1835","5","4","t","5GHz","1"
"2017-09-01 19:37:56","5af1d20b2e4c41daeb5d0ceb16345e19c98cefc1","2010300826","99.3841","5","4","t","5GHz","1"
"2017-09-01 19:37:56","0e3d4dc0caf62620540e6c386eed8b7a4dc0df46","2010400087","99.7575","5","4","t","5GHz","1"
"2017-09-01 19:37:56","34deaadf800b10852d048729afe4e6dbb90cd1bf","2010400394","99.7051","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","93be0fbf827415a0d2bf6b31fb30a2141996bd9c","2010400011","99.6464","5","4","f","5GHz","1"
"2017-09-01 19:37:56","b97aaab81ab55b226d196d7d546a13c8b72ae515","2010400098","99.2053","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","0d1cf90a5b335d3f2df243d42e1cba9418f5e341","2010600856","99.6838","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","131e28b219cb31bffdb1d95b578060272c2bed83","2010400093","99.7113","5","4","f","5GHz","1"
"2017-09-01 19:37:56","1ec1d766150fa3c535519fe08c51d50b41282b2e","2010400318","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:37:56","ffd0c74e33bef436bcb3b307bc7fe2e763c758b8","2010400501","99.4599","5","4","t","5GHz","1"
"2017-09-01 19:37:56","b7ad6220d6f7a4791a1e72fd3eeead02a4d89b42","2010600915","99.5885","5","4","t","5GHz","2"
"2017-09-01 19:37:56","2fe7a0ce9eb5ef1422fcd4e729d66ce778f54567","2010600186","99.3714","5","4","t","5GHz","2"
"2017-09-01 19:37:56","94b92b94cf8ff144d5c3025325e0fe4eab1bcb9d","2010400510","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:56","5bf13d3e519b067a0a7c8673195ccc444047fbac","2010600056","99.7818","5","4","t","2.4GHz","1"
"2017-09-01 19:37:56","aee56135764172d2496763419cb34649fdafe922","2010400522","99.6838","5","4","f","5GHz","1"
"2017-09-01 19:37:56","5bb07fc70788aae45927cc6a2a32c47862aa9507","2010600200","97.8498","5","4","f","5GHz","2"
"2017-09-01 19:37:56","32191b4f5ce297264369433519fc5960ffc751d5","2010400533","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:56","12e3a43ea2cef37305c6c50250079c027e874fd6","2010400363","97.3738","5","4","f","5GHz","2"
"2017-09-01 19:37:56","d209a349f11ed53d8c1015ecb7fe2945473f1f61","2010600959","98.5323","5","4","t","5GHz","3"
"2017-09-01 19:37:56","8324cd6a56ae4b85239f09ef0b72cfd69faeab16","2010600908","99.7959","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","a025a188310ed7db9cc217d5c4f2677d29b90100","2010400407","99.1502","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","2a7eae12a124882858803540959cefc5899c2243","2010400462","99.5233","5","4","t","5GHz","1"
"2017-09-01 19:37:56","d5553dbf6cd1c6a289b425de631a9e3a0e8417fc","2010400211","99.3604","5","4","t","5GHz","1"
"2017-09-01 19:37:56","527c23113038dc353cf3de1e3cab0b7cd5fca1d1","2010400382","99.7818","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","5309ebc46874a3ef1fafb6bb497964f51d514f27","2010400385","99.2929","5","4","t","5GHz","1"
"2017-09-01 19:37:56","a6ef28cea2a4b31ef31be4a4490407c0cb5a8108","2010600173","98.8539","5","4","f","5GHz","2"
"2017-09-01 19:37:56","598110c344a5c226a5862c90cef4a4ac4d2adc32","2010300673","97.6848","5","4","t","5GHz","1"
"2017-09-01 19:37:56","eebdef8d55c149fab2f5373f9a1458e5c62a4390","2010400454","98.7397","5","4","t","5GHz","1"
"2017-09-01 19:37:56","85e936733ab37aeb7ac3ecd3d4a94d389ee3c8c2","2010400567","99.6838","5","4","t","2.4GHz","1"
"2017-09-01 19:37:56","ddaa1ba05ec2193fd6c238c6e5e83e1fb4560262","2010300551","99.233","5","4","f","5GHz","1"
"2017-09-01 19:37:56","6e48c4939e30cfae720bbed2e85a01dfa5269a9e","2010600913","99.6838","5","4","t","5GHz","1"
"2017-09-01 19:37:56","a5e2b04636da0b808cae1cd81e106d63a8b026ca","2010300691","99.1835","5","4","t","5GHz","1"
"2017-09-01 19:37:56","916aacf1a670cb20e3166f277a4f4ed604e792a0","2010400508","99.7818","5","4","f","2.4GHz","1"
"2017-09-01 19:37:56","645cabd345ee8a7759b52f303c10ed5fc682a77f","2010600735","99.8174","5","4","t","5GHz","1"
"2017-09-01 19:37:56","d6f4a171ea639483cfc3bb430418d262671ec091","2010600151","99.0835","5","4","f","2.4GHz","1"
