4556,1504265829,4551
4556,1504265861,4551
4556,1504265882,4551
4556,1504265887,4551
4556,1504265950,4551
4556,1504265955,4551
4556,1504266003,4551
4556,1504266009,4551
4556,1504266051,4551
4556,1504266056,4551
4556,1504266061,4551
4556,1504266306,4551
4556,1504266327,4551
4557,1504266801,1063
4557,1504266811,1063
4558,1504266512,6000
4558,1504266543,6000
4558,1504266544,6000
4558,1504266553,6000
4558,1504266568,6000
4558,1504266621,6000
4558,1504266624,6000
4558,1504266636,6000
4559,1504266435,6129
4559,1504266541,6129
4559,1504266552,6129
4559,1504266564,6129
4559,1504266569,6129
4559,1504266620,6129
4559,1504266687,6129
4559,1504266704,6129
4559,1504266765,6129
4559,1504266794,6129
4559,1504266810,6129
4560,1504265704,4560
4560,1504265705,4551
4560,1504265736,4551
4560,1504265752,4551
4560,1504265760,4560
4560,1504265816,4560
4560,1504265827,4560
4561,1504265384,4000
4561,1504265389,4000
4561,1504265435,4000
4561,1504265445,4000
4561,1504265450,4000
4561,1504267075,4614
4561,1504267135,4614
4561,1504267190,4614
4561,1504267195,4614
4562,1504265502,6109
4562,1504265512,6109
4562,1504265518,4544
4562,1504265555,6109
4562,1504265561,4544
4562,1504265576,6109
4562,1504265577,4544
4562,1504265582,4544
4562,1504265587,6109
4562,1504265598,6109
4562,1504265619,4544
4562,1504265625,4544
4563,1504265811,1033
4563,1504265823,4591
4563,1504265829,4591
4563,1504265884,4617
4563,1504265886,1033
4563,1504265891,1033
4563,1504265893,4591
4563,1504265895,4617
4563,1504265936,4591
4563,1504265942,4617
4563,1504265953,4617
4563,1504265954,6129
4563,1504265958,4591
4563,1504265963,4617
4563,1504265969,4591
4563,1504265995,4617
4563,1504266001,4591
4563,1504266004,1033
4563,1504266009,1033
4563,1504266010,4617
4564,1504265372,6064
4564,1504265378,6064
4565,1504266122,1033
4565,1504266165,1033
4565,1504266181,1033
4565,1504266192,1033
4565,1504266208,1033
4566,1504266116,4560
4566,1504266120,6109
4566,1504266122,4560
4566,1504266131,6109
4566,1504266138,4560
4566,1504266142,6109
4566,1504266144,6035
4566,1504266165,6031
4566,1504266169,6109
4566,1504266174,6109
4566,1504266191,6031
4566,1504266206,6109
4566,1504266222,6109
4566,1504266223,6035
4566,1504266227,4560
4566,1504266255,4560
4566,1504266294,6064
4566,1504266295,6035
4566,1504266303,6109
4566,1504266305,6064
4566,1504266306,6035
4566,1504266310,6064
4566,1504266326,6064
4566,1504266329,6109
4566,1504266361,6109
4566,1504266364,6099
4566,1504266367,6109
4566,1504266369,6064
4566,1504266388,6109
4566,1504266390,6064
4566,1504266393,6109
4566,1504266395,6064
4566,1504266398,6099
4566,1504266400,6064
4566,1504266435,6129
4566,1504266436,6031
4566,1504266438,6064
4566,1504266439,6099
4566,1504266446,6031
4567,1504265514,6129
4567,1504265554,6129
4567,1504265576,6129
4567,1504265582,6129
4567,1504265588,6129
4567,1504265599,6129
4568,1504266192,6129
4568,1504266221,6129
4568,1504266226,6129
4568,1504266295,6129
4569,1504265672,4599
4569,1504265681,4544
4569,1504265689,4570
4569,1504265694,4570
4569,1504265737,4570
4569,1504265756,4544
4569,1504265764,4570
4569,1504265766,6140
4569,1504265819,6140
4569,1504265820,4544
4569,1504265824,4570
4569,1504265829,4570
4570,1504265941,6109
4570,1504266000,6109
4571,1504266807,1033
4571,1504266871,1033
4571,1504266876,1033
4571,1504266882,1033
4572,1504265682,4591
4572,1504265704,4591
4572,1504265747,4591
4572,1504265758,4591
4573,1504266168,4620
4573,1504266183,4620
4573,1504266194,4620
4573,1504266225,4620
4573,1504266251,4620
4573,1504266293,4620
4573,1504266326,4617
4573,1504266368,4617
4574,1504266399,4572
4574,1504266431,4572
4575,1504265893,1063
4576,1504266742,4000
4576,1504266748,4000
4576,1504266763,4000
4576,1504266793,4000
4576,1504266824,4000
4577,1504266570,4560
4577,1504266575,4560
4577,1504266681,4560
4578,1504266243,1085
4578,1504266255,1085
4578,1504266328,1085
4579,1504266942,6140
4580,1504265893,4560
4580,1504265927,4560
4580,1504265933,4560
4580,1504265944,4560
4580,1504265949,4560
4580,1504265955,4560
4580,1504266010,4560
4581,1504265685,6000
4581,1504265700,6000
4581,1504265753,6000
4581,1504265811,6000
4581,1504265816,6000
4581,1504265826,6000
4581,1504265863,6000
4581,1504265873,6000
4581,1504265889,6000
4581,1504265894,6000
4581,1504265941,6000
4581,1504265947,6000
4581,1504265952,6000
4581,1504265963,6000
4581,1504266000,6000
4581,1504266057,6000
4581,1504266062,6000
4581,1504266068,6000
4581,1504266073,6000
4581,1504266123,6000
4581,1504266125,6000
4581,1504266128,6000
4581,1504266136,6000
4581,1504266138,6000
4581,1504266141,6000
4581,1504266164,6000
4581,1504266173,6000
4581,1504266178,6000
4581,1504266184,6000
4581,1504266209,6000
4581,1504266251,6000
4581,1504266302,6000
4581,1504266307,6000
4581,1504266361,6000
4581,1504266364,6000
4581,1504266393,6000
4581,1504266400,6000
4581,1504266435,6000
4581,1504266441,6000
4581,1504266446,6000
4581,1504266497,6000
4581,1504266513,6000
4581,1504266553,6000
4581,1504266574,6000
4581,1504266625,6000
4581,1504266629,6000
4581,1504266634,6000
4581,1504266639,6000
4581,1504266677,6000
4581,1504266681,6000
4581,1504266686,6000
4581,1504266754,6000
4581,1504266764,6000
4581,1504266765,6000
4581,1504266805,6000
4581,1504266806,6000
4581,1504266877,6000
4581,1504266927,6000
4581,1504266928,6000
4581,1504266999,6052
4581,1504267015,6052
4581,1504267068,6052
4581,1504267074,6000
4581,1504267084,6052
4581,1504267132,6000
4582,1504266734,6052
4582,1504266793,6052
4582,1504266824,6052
4582,1504266882,6140
4582,1504266888,6052
4582,1504266893,6140
4582,1504266927,6046
4582,1504266928,6151
4582,1504266930,6140
4582,1504266931,6052
4582,1504266934,6151
4582,1504266938,6046
4582,1504266940,6151
4582,1504266943,6046
4582,1504266944,4617
4582,1504266949,6109
4582,1504266951,6140
4582,1504266952,6052
4582,1504266953,6046
4582,1504266954,4599
4582,1504266996,4617
4582,1504266998,4599
4582,1504267000,6046
4582,1504267003,4599
4582,1504267005,6046
4582,1504267012,6151
4582,1504267069,6151
4582,1504267074,6151
4582,1504267080,6151
4582,1504267142,6151
4582,1504267181,4544
4582,1504267182,6151
4582,1504267187,6151
4582,1504267193,6151
4582,1504267197,4544
4582,1504267198,6151
4583,1504265430,6151
4583,1504265442,6151
4583,1504265515,6151
4583,1504265577,6151
4583,1504265589,6151
4584,1504266950,6099
4585,1504266929,4562
4585,1504266944,4562
4585,1504266955,4562
4585,1504267006,4562
4585,1504267011,4562
4586,1504265370,4544
4586,1504265380,4544
4586,1504265384,6087
4586,1504265427,6087
4586,1504265433,4544
4586,1504265438,6087
4586,1504265443,6087
4586,1504265492,4544
4586,1504265497,6087
4586,1504265513,6087
4586,1504265561,6087
4586,1504265562,4544
4586,1504265566,6087
4586,1504265567,4560
4586,1504265579,4560
4586,1504265594,4544
4586,1504265595,4560
4586,1504265621,1063
4586,1504265623,4560
4586,1504265625,6087
4586,1504265626,4544
4586,1504265627,1063
4586,1504265674,4544
4586,1504265684,1063
4586,1504265690,6087
4586,1504265695,6087
4586,1504265700,1063
4586,1504265752,1063
4587,1504266734,4570
4587,1504266793,4570
4587,1504266809,4570
4587,1504266820,4570
4587,1504266825,4570
4588,1504265951,1000
4588,1504265962,1000
4588,1504265999,1000
4588,1504266010,1000
4588,1504266062,1000
4589,1504265828,6046
4590,1504265569,4570
4590,1504265585,6109
4590,1504265591,4562
4590,1504265596,6109
4590,1504265617,6109
4590,1504265620,6099
4590,1504265622,6109
4590,1504265681,6109
4590,1504265686,6129
4590,1504265689,4570
4590,1504265692,6109
4590,1504265694,4570
4590,1504265697,6109
4590,1504265699,4562
4590,1504265703,6129
4590,1504265711,6099
4590,1504265714,6129
4590,1504265736,4562
4590,1504265737,4570
4590,1504265740,6109
4590,1504265745,6099
4590,1504265749,6129
4590,1504265757,6099
4590,1504265949,6129
4590,1504265957,1033
4590,1504265999,1033
4590,1504266010,1033
4590,1504266046,6129
4590,1504266047,1033
4590,1504266057,6129
4590,1504266075,1033
4591,1504265386,6140
4591,1504265429,6140
4591,1504265440,6140
4591,1504265445,6140
4591,1504265449,6042
4591,1504265576,6129
4591,1504265582,6129
4591,1504265588,6129
4591,1504265599,6129
4591,1504265673,6129
4591,1504265690,6129
4591,1504265739,6140
4591,1504265770,6140
4591,1504265819,6052
4591,1504265825,6052
4591,1504265861,6140
4591,1504266133,6052
4591,1504266138,6052
4591,1504266143,6052
4591,1504266164,6052
4591,1504266180,6052
4592,1504265383,4572
4593,1504265371,6000
4593,1504265372,6064
4593,1504265377,6000
4593,1504265378,6064
4593,1504265439,6109
4593,1504265492,6000
4593,1504265497,6109
4593,1504265500,6064
4593,1504265503,6000
4593,1504265505,6064
4593,1504265513,6000
4593,1504265519,6109
4593,1504265567,6109
4593,1504265579,6064
4593,1504265585,6064
4593,1504265587,6000
4593,1504265594,6109
4593,1504265619,6000
4593,1504265620,6109
4593,1504265674,6109
4593,1504265675,6064
4593,1504265682,6000
4593,1504265685,6109
4593,1504265686,6064
4593,1504265690,6109
4593,1504265691,6064
4593,1504265692,6000
4593,1504265696,6064
4593,1504265701,6064
4593,1504265703,6000
4593,1504265739,6064
4593,1504265740,6000
4593,1504265744,6109
4593,1504265745,6000
4593,1504265749,6109
4593,1504265750,6000
4593,1504265754,6109
4593,1504265760,6064
4593,1504265761,6000
4593,1504265766,6000
4593,1504265861,6064
4593,1504265871,6109
4593,1504265882,6000
4593,1504265935,6000
4593,1504265941,6064
4593,1504265945,6000
4593,1504265956,6000
4593,1504265992,6000
4593,1504266000,6109
4593,1504266047,6064
4593,1504266052,6064
4593,1504266064,6109
4593,1504266121,6064
4593,1504266122,6109
4593,1504266128,6109
4593,1504266176,6109
4593,1504266177,6000
4593,1504266187,6000
4593,1504266192,6000
4593,1504266206,6064
4593,1504266224,6109
4593,1504266229,6000
4593,1504266251,6109
4593,1504266291,6064
4593,1504266292,6000
4593,1504266326,6109
4593,1504266366,6000
4593,1504266379,6109
4593,1504266387,6000
4593,1504266390,6109
4593,1504266433,6109
4593,1504266445,6000
4593,1504266450,6000
4593,1504266509,6064
4593,1504266510,6129
4593,1504266513,6000
4593,1504266543,6129
4593,1504266545,6000
4593,1504266551,6064
4593,1504266562,6064
4593,1504266620,6064
4593,1504266634,6000
4593,1504266636,6064
4593,1504266640,6000
4593,1504266684,6064
4593,1504266687,6000
4593,1504266689,6129
4593,1504266748,6064
4593,1504266750,6000
4593,1504266753,6064
4593,1504266762,6129
4593,1504266791,6109
4593,1504266792,6000
4593,1504266801,6129
4593,1504266802,6109
4593,1504266803,6000
4593,1504266808,6000
4593,1504266812,6064
4593,1504266813,6000
4593,1504266818,6109
4593,1504266871,6000
4593,1504266875,6064
4593,1504266886,6064
4593,1504266887,6000
4593,1504266892,6000
4593,1504266929,6000
4593,1504266947,6109
4593,1504266950,6000
4593,1504266952,6109
4593,1504266955,6064
4593,1504266998,6000
4593,1504267003,6064
4593,1504267008,6064
4593,1504267013,6000
4593,1504267071,6000
4593,1504267075,6109
4593,1504267080,6109
4593,1504267082,6000
4593,1504267085,6109
4593,1504267130,6064
4593,1504267134,6000
4593,1504267145,6000
4593,1504267182,6000
4594,1504266947,6109
4594,1504266952,6109
4595,1504265567,4562
4595,1504265577,4544
4595,1504265582,4544
4595,1504265619,4544
4595,1504265625,4544
4595,1504265629,4562
4595,1504265672,4544
4595,1504265675,4562
4595,1504265683,4544
4595,1504265686,4562
4595,1504265696,4562
4595,1504265737,4544
4595,1504265738,4562
4595,1504265822,4551
4595,1504265865,4551
4595,1504265875,4551
4595,1504265887,6087
4595,1504265892,4544
4595,1504265926,1033
4595,1504265928,4560
4595,1504265929,6109
4595,1504265931,6099
4595,1504265932,1033
4595,1504265934,4560
4595,1504265935,6087
4595,1504265936,6035
4595,1504265939,4591
4595,1504265940,4544
4595,1504265944,4562
4595,1504265945,4591
4595,1504265948,6099
4595,1504265950,4591
4595,1504265951,6109
4595,1504265954,1033
4595,1504265955,4591
4595,1504265956,6109
4595,1504265957,6129
4595,1504265961,6109
4595,1504265967,6109
4595,1504265968,6035
4595,1504265970,4551
4595,1504265993,6109
4595,1504265994,6035
4595,1504265996,4562
4595,1504265999,6099
4595,1504266002,4551
4595,1504266003,6129
4595,1504266004,4591
4595,1504266006,4560
4595,1504266007,4551
4595,1504266009,6109
4595,1504266010,6099
4595,1504266047,6109
4595,1504266050,4551
4595,1504266055,4551
4595,1504266056,4560
4595,1504266057,6109
4595,1504266058,4544
4595,1504266060,4551
4595,1504266062,4560
4595,1504266067,4560
4595,1504266068,6109
4595,1504266069,4544
4595,1504266073,6109
4595,1504266117,4591
4595,1504266126,4562
4595,1504266131,4562
4595,1504266162,4562
4595,1504266172,4562
4595,1504266181,4591
4595,1504266186,4591
4595,1504266188,4562
4595,1504266735,4000
4595,1504266750,4000
4595,1504266761,4000
4595,1504266808,4000
4595,1504266824,4000
4595,1504266891,4000
4596,1504266496,4560
4596,1504266542,4560
4596,1504266570,4560
4596,1504266575,4560
4597,1504267197,6052
4598,1504265381,6035
4598,1504265428,6035
4598,1504265433,6035
4599,1504266885,6039
4599,1504266932,6039
4599,1504266943,6039
4600,1504266178,6000
4600,1504266193,6000
4600,1504266225,6000
4600,1504266230,6000
4600,1504266314,6000
4600,1504266362,6000
4600,1504266367,6000
4600,1504266388,6000
4600,1504266393,6000
4601,1504266055,1000
4601,1504266075,1000
4601,1504266126,1000
4601,1504266377,1033
4601,1504266393,1033
4601,1504266443,6035
4601,1504266496,4551
4601,1504266498,4617
4601,1504266507,4551
4601,1504266542,4580
4601,1504266551,4591
4601,1504266553,6129
4601,1504266562,4591
4601,1504266564,4562
4601,1504266565,6129
4601,1504266573,4591
4601,1504266575,4562
4601,1504266621,6129
4601,1504266624,4551
4601,1504266629,4551
4601,1504266636,4562
4601,1504266682,4551
4601,1504266820,4551
4601,1504266873,4551
4601,1504266889,4551
4601,1504266927,4551
4601,1504266937,4551
4601,1504266996,4551
4601,1504267001,4551
4601,1504267070,4551
4601,1504267075,4551
4601,1504267128,4551
4601,1504267144,4551
4601,1504267192,4551
4602,1504266004,1076
4602,1504266009,1085
4602,1504266054,1085
4602,1504266062,1076
4602,1504266075,1076
4602,1504266120,1076
4602,1504266133,1076
4602,1504266140,1076
4602,1504266244,1076
4603,1504265684,4000
4603,1504265754,4000
4603,1504265816,4000
4603,1504265820,4000
4603,1504265826,4000
4603,1504265830,4000
4603,1504265885,4000
4603,1504265927,4000
4603,1504265937,4000
4603,1504265942,4000
4603,1504265947,4000
4603,1504265952,4000
4603,1504265953,4000
4603,1504265958,4000
4603,1504265968,4000
4603,1504265993,4000
4603,1504266003,4000
4603,1504266051,4000
4603,1504266056,4000
4603,1504266061,4000
4603,1504266124,4000
4603,1504266125,4000
4603,1504266129,4000
4603,1504266139,4000
4603,1504266166,4000
4603,1504266171,4000
4603,1504266186,4000
4603,1504266191,4000
4603,1504266207,4000
4603,1504266243,4000
4603,1504266311,4000
4603,1504266368,4000
4603,1504266378,4000
4603,1504266399,4000
4603,1504266435,4000
4603,1504266440,4000
4603,1504266507,4000
4603,1504266512,4000
4603,1504266542,4000
4603,1504266544,4000
4603,1504266554,4000
4603,1504266573,4000
4603,1504266616,4000
4603,1504266621,4000
4603,1504266631,4000
4603,1504266634,4000
4603,1504266637,4000
4603,1504266639,4000
4603,1504266673,4000
4604,1504265590,1033
4604,1504265622,1033
4605,1504265429,4614
4605,1504265435,4614
4605,1504265440,4614
4605,1504265494,4614
4605,1504265500,4614
4605,1504265555,4614
4605,1504265576,4614
4605,1504265598,4614
4605,1504265620,4614
4605,1504265713,4614
4605,1504265762,4614
4605,1504265888,4614
4605,1504265893,4614
4605,1504265937,4614
4605,1504265959,4614
4605,1504265970,4614
4605,1504265992,4614
4605,1504266008,4614
4605,1504266068,4614
4605,1504266133,4614
4605,1504266177,4614
4605,1504266194,4614
4605,1504266210,4614
4605,1504266221,4614
4605,1504266253,4614
4605,1504266291,4614
4605,1504266362,4614
4605,1504266378,4614
4605,1504266400,4614
4605,1504266438,4614
4605,1504266449,4614
4605,1504266542,4614
4605,1504266635,4614
4605,1504266690,4614
4605,1504266744,4614
4605,1504266804,4614
4605,1504266815,4614
4605,1504266821,4614
4605,1504266875,4614
4605,1504266892,4614
4605,1504266996,4614
4605,1504267067,4614
4605,1504267073,4614
4605,1504267078,4614
4605,1504267133,4614
4605,1504267138,4614
4606,1504266813,4562
4606,1504266823,4562
4606,1504266879,4562
4606,1504266890,4562
4606,1504266895,4562
4607,1504266448,6109
4607,1504266512,6109
4607,1504266544,6109
4607,1504266571,6109
4608,1504266305,4000
4608,1504266362,4000
4608,1504266378,4000
4609,1504265825,4620
4609,1504265830,4620
4609,1504265872,4620
4609,1504265893,4620
4609,1504265940,4620
4609,1504265945,4620
4609,1504265951,4620
4609,1504265956,4617
4609,1504265966,4620
4609,1504265993,4620
4609,1504265998,4620
4609,1504266003,4620
4609,1504266008,4617
4609,1504266136,6052
4610,1504266513,6000
4610,1504266553,6000
4610,1504266574,6000
4610,1504266625,6000
4611,1504265288,4614
4611,1504265310,4614
4611,1504265325,4000
4611,1504265367,4000
4611,1504265372,4000
4611,1504265377,4000
4611,1504265386,4614
4611,1504265440,4000
4611,1504265441,4614
4611,1504265445,4000
4611,1504265447,4614
4611,1504265455,4000
4611,1504265492,4000
4611,1504265495,4614
4611,1504265517,4614
4611,1504265561,4614
4611,1504265570,4000
4611,1504265586,4000
4611,1504265611,4614
4611,1504265612,4000
4611,1504265622,4614
4611,1504265623,4000
4611,1504265627,4614
4611,1504265671,4614
4611,1504265692,4614
4611,1504265696,4000
4611,1504265698,4614
4611,1504265711,4000
4611,1504265738,4000
4611,1504265758,4614
4611,1504265811,4000
4611,1504265812,4614
4611,1504265821,4000
4611,1504265862,4614
4611,1504265863,4000
4611,1504265874,4000
4611,1504265884,4614
4611,1504265889,4614
4611,1504265926,4000
4611,1504265936,4000
4611,1504265942,4000
4611,1504265952,4000
4611,1504265957,4000
4611,1504265960,4614
4611,1504265963,4000
4611,1504265968,4000
4611,1504265998,4614
4611,1504265999,4000
4611,1504266004,4000
4611,1504266009,4614
4611,1504266053,4614
4611,1504266124,4614
4611,1504266129,4614
4611,1504266167,4614
4611,1504266173,4614
4611,1504266177,4000
4611,1504266178,4614
4611,1504266189,4614
4611,1504266303,4614
4611,1504266308,4000
4611,1504266313,4000
4611,1504266329,4000
4611,1504266363,4614
4611,1504266366,4000
4611,1504266369,4614
4611,1504266376,4000
4611,1504266386,4000
4611,1504266396,4614
4611,1504266439,4614
4611,1504266449,4000
4611,1504266496,4000
4611,1504266500,4614
4611,1504266512,4000
4611,1504266543,4614
4611,1504266554,4614
4611,1504266564,4000
4611,1504266569,4000
4611,1504266621,4000
4611,1504266685,4614
4611,1504266702,4614
4611,1504266705,4000
4611,1504266734,4614
4611,1504266751,4000
4611,1504266762,4614
4611,1504266811,4614
4611,1504266877,4000
4611,1504266887,4614
4611,1504266937,4614
4611,1504266948,4614
4611,1504266955,4000
4611,1504266997,4614
4611,1504267002,4614
4611,1504267007,4000
4611,1504267008,4614
4611,1504267013,4614
4611,1504267065,4000
4611,1504267075,4000
4611,1504267079,4614
4611,1504267085,4614
4611,1504267123,4614
4611,1504267199,4614
4612,1504265929,6151
4612,1504265934,6129
4612,1504265952,6151
4612,1504265957,6129
4612,1504265958,6151
4612,1504265997,6151
4612,1504266003,6129
4612,1504266048,6151
4612,1504266054,6129
4613,1504265815,4614
4614,1504267188,4602
4614,1504267199,4602
4615,1504265370,1056
4615,1504265375,1056
4615,1504265380,1056
4615,1504265385,1056
4615,1504265436,1056
4615,1504265441,1056
4616,1504265289,4580
4616,1504265310,4580
4617,1504265305,6129
4617,1504265385,6129
4617,1504265431,6129
4617,1504265436,6129
4618,1504265674,1033
4618,1504265738,1033
4618,1504265743,1033
4618,1504265749,1033
4618,1504265813,1033
4619,1504265813,4000
4619,1504265823,4000
4619,1504265881,4000
4619,1504265892,4000
4619,1504265949,4000
4619,1504265954,4000
4619,1504265970,4000
4619,1504265991,4000
4619,1504266059,4000
4619,1504266074,4000
4620,1504265429,1033
4620,1504265493,1033
4620,1504265503,1033
4620,1504266732,6000
4620,1504266735,6000
4620,1504266742,6000
4620,1504266746,6000
4620,1504266753,6000
4620,1504266810,6000
4620,1504266816,6000
4620,1504266820,6000
4621,1504266049,1000
4621,1504266054,1000
4621,1504266070,1000
4621,1504266122,1000
4621,1504266124,1000
4621,1504266133,1000
4621,1504266144,1000
4621,1504266164,1000
4621,1504266165,1000
4621,1504266180,1000
4621,1504266185,1000
4621,1504266190,1000
4621,1504266206,1000
4621,1504266222,1000
4622,1504266543,4599
4622,1504266554,4570
4622,1504266570,4570
4622,1504266625,4570
4622,1504266684,4599
4622,1504266754,4570
4622,1504266792,4570
4622,1504266803,4570
4622,1504266808,4570
4622,1504266819,4570
4622,1504266878,4570
4622,1504266889,4570
4623,1504265569,4572
4623,1504265595,4572
4623,1504265616,4572
4623,1504266001,6039
4623,1504266006,6039
4623,1504266010,4570
4623,1504266069,4570
4623,1504266118,4570
4624,1504267074,6000
4624,1504267132,6000
4625,1504266309,6087
4625,1504266363,6087
4625,1504266369,6087
4626,1504266431,4560
4626,1504266442,6099
4626,1504266449,4560
4626,1504266499,6099
4626,1504266511,4560
4627,1504266941,4591
4627,1504266946,4591
4627,1504267005,4591
4628,1504266124,1000
4628,1504266144,1000
4628,1504266165,1000
4628,1504266185,1000
4628,1504266190,1000
4628,1504266302,1000
4628,1504266307,1000
4628,1504266312,1000
4628,1504266327,1000
4628,1504266674,1000
4628,1504266684,1000
4628,1504266735,1000
4628,1504266791,1000
4628,1504266806,1000
4628,1504266816,1000
4628,1504266949,1000
4628,1504267010,1000
4628,1504267015,1000
4629,1504265286,6031
4629,1504265307,6031
4629,1504265310,6000
4629,1504265323,6031
4629,1504265368,6000
4629,1504265374,6000
4629,1504265384,6000
4629,1504265389,6000
4629,1504265432,6000
4629,1504265442,6000
4629,1504265452,6000
4629,1504265516,6000
4629,1504265589,6000
4629,1504265600,6000
4629,1504265684,6000
4629,1504265737,6000
4629,1504265816,6000
4629,1504265826,6000
4629,1504265863,6000
4629,1504265884,6000
4629,1504265927,6052
4629,1504265932,6052
4629,1504265948,6052
4629,1504265949,6129
4629,1504265953,6052
4629,1504265967,6151
4629,1504265992,4560
4629,1504265995,6151
4629,1504266000,6140
4629,1504266005,6140
4629,1504266006,6151
4629,1504266046,6129
4629,1504266048,4560
4629,1504266051,4599
4629,1504266056,6039
4629,1504266057,6129
4629,1504266066,4591
4629,1504266071,4591
4629,1504266119,6039
4629,1504266120,6129
4629,1504266125,4591
4629,1504266126,4560
4629,1504266130,6109
4629,1504266135,6039
4629,1504266136,6151
4629,1504266141,6109
4629,1504266165,4599
4629,1504266166,6129
4629,1504266168,4591
4629,1504266176,6140
4629,1504266177,6129
4629,1504266178,6109
4629,1504266179,4591
4629,1504266183,6129
4629,1504266184,4580
4629,1504266190,4580
4629,1504266192,4599
4629,1504266193,1033
4629,1504266194,6129
4629,1504266206,4591
4629,1504266208,6140
4629,1504266222,4591
4629,1504266223,6129
4629,1504266225,1033
4629,1504266243,4560
4629,1504266252,6129
4629,1504266254,4591
4629,1504266304,4560
4630,1504266761,4591
4630,1504266793,4591
4630,1504266810,4591
4631,1504265389,4000
4631,1504265435,4000
4631,1504265436,4000
4631,1504265445,4000
4631,1504265514,4000
4631,1504265519,4000
4631,1504265587,4000
4631,1504265624,4000
4631,1504265629,4000
4632,1504265303,4000
4632,1504265366,4000
4632,1504265386,4000
4632,1504265429,4614
4632,1504265435,4614
4632,1504265440,4614
4632,1504265494,4614
4632,1504265500,4614
4632,1504265501,4000
4632,1504265555,4614
4632,1504265569,4000
4632,1504265576,4614
4632,1504265598,4614
4632,1504265620,4614
4632,1504265622,4000
4632,1504265627,4000
4632,1504265713,4614
4632,1504265715,4000
4632,1504265737,4000
4632,1504265742,4000
4632,1504265888,4614
4632,1504265893,4614
4632,1504265937,4614
4632,1504265959,4614
4632,1504265970,4614
4632,1504265992,4614
4632,1504266008,4614
4632,1504266068,4614
4632,1504266133,4614
4632,1504266177,4614
4632,1504266194,4614
4632,1504266210,4614
4632,1504266221,4614
4632,1504266253,4614
4632,1504266291,4614
4632,1504266996,4614
4632,1504267067,4614
4632,1504267073,4614
4632,1504267078,4614
4632,1504267079,4000
4632,1504267126,4000
4632,1504267133,4614
4632,1504267138,4614
4633,1504266679,4551
4633,1504266684,4551
4633,1504266689,4551
4633,1504266705,4551
4633,1504266732,4551
4633,1504266753,4551
4634,1504267145,1063
4634,1504267181,1063
4635,1504265577,6000
4635,1504265624,6000
4636,1504265562,4599
4636,1504265563,6151
4636,1504265567,4560
4636,1504265577,4580
4636,1504265578,4599
4636,1504265579,6052
4636,1504265584,4599
4636,1504265585,4591
4636,1504265589,4599
4636,1504265590,1033
4636,1504265591,6151
4636,1504265593,4580
4636,1504265594,6109
4636,1504265595,4560
4636,1504265597,6151
4636,1504265599,6140
4636,1504265613,6151
4636,1504265616,4599
4636,1504265618,4591
4636,1504265619,4580
4636,1504265620,6140
4636,1504265622,6052
4636,1504265623,4560
4636,1504265626,4620
4636,1504265629,4591
4636,1504265672,4580
4636,1504265674,6109
4636,1504265681,6151
4636,1504265682,4591
4636,1504265683,4580
4636,1504265685,6109
4636,1504265686,6052
4636,1504265690,6109
4636,1504265698,6151
4636,1504265699,4580
4636,1504265700,4572
4636,1504265701,6052
4636,1504265703,1033
4636,1504265704,4591
4636,1504265705,6140
4636,1504265711,6140
4636,1504265712,6052
4636,1504265737,6099
4636,1504265740,1033
4636,1504265743,6099
4636,1504265744,6109
4636,1504265746,1033
4636,1504265747,4572
4636,1504265749,6099
4636,1504265752,6129
4636,1504265754,6140
4636,1504265757,4599
4636,1504265758,6129
4636,1504265759,6140
4636,1504265763,4580
4636,1504265764,6140
4636,1504265765,6052
4636,1504265766,6099
4636,1504265815,4572
4636,1504265816,4599
4636,1504265818,6087
4636,1504265823,6140
4636,1504265824,6087
4636,1504265826,1033
4636,1504265828,6140
4636,1504265861,6052
4636,1504265862,4560
4636,1504265871,6109
4636,1504265875,6035
4636,1504265885,6035
4636,1504265891,6035
4636,1504266811,6000
4636,1504266816,6000
4636,1504266874,6000
4636,1504266879,6000
4636,1504266890,6000
4636,1504266927,6000
4636,1504266948,6000
4636,1504267006,6000
4637,1504266791,1056
4638,1504265368,6052
4638,1504265384,6052
4638,1504265442,6052
4638,1504265517,6052
4639,1504265304,6039
4640,1504266048,1076
4641,1504265817,1076
4641,1504265863,1076
4641,1504265876,1076
4641,1504265953,1076
4641,1504265960,1076
4642,1504265689,4570
4642,1504265694,4570
4642,1504265737,4570
4642,1504265764,4570
4642,1504265824,4570
4642,1504265829,4570
4643,1504266551,4000
4643,1504266561,4000
4643,1504266571,4000
4643,1504266638,4000
4643,1504266674,4000
4644,1504266126,1076
4644,1504266178,1076
4644,1504266184,1076
4644,1504266191,1076
4644,1504266223,1076
4645,1504265427,1056
4645,1504265497,1056
4645,1504265502,1056
4645,1504266437,6140
4645,1504266447,6151
4645,1504266565,6140
4645,1504266570,6140
4645,1504266572,4599
4645,1504266616,1056
4645,1504266618,6140
4645,1504266626,1056
4645,1504266631,1056
4645,1504266681,1056
4645,1504266686,1056
4646,1504265384,4572
4646,1504265389,4572
4646,1504265426,4572
4647,1504266053,4551
4647,1504266058,4551
4647,1504266122,4551
4647,1504266133,4551
4648,1504267061,6140
4648,1504267065,6129
4648,1504267071,6129
4648,1504267076,6046
4648,1504267077,6140
4648,1504267082,6046
4648,1504267121,6129
4648,1504267131,4591
